pc11_s_id,pc11_d_id,d_name,year,footprint_m2,volume_m3
01,017,Ramban,2018,1.76354501110275E8,4.799756593179992E7
01,018,Kishtwar,2018,2.162816389823721E8,8.133510252575059E7
01,019,Udhampur,2018,4.622831664040326E8,1.1701513278653625E8
01,020,Reasi,2018,3.3540046263257116E8,7.67484085893294E7
01,021,Jammu,2018,5.567603276366957E8,3.767575788824702E8
01,022,Samba,2018,1.6680185627643612E8,9.82958060648104E7
11,241,North  District,2018,7.425679139858302E7,8.960535676017365E7
11,242,West District,2018,1.3980702395020297E8,4.011857343934349E7
11,243,South District,2018,1.4224666022451746E8,4.927368310216415E7
11,244,East District,2018,1.6510698615027955E8,9.199648030930983E7
12,245,Tawang,2018,4.839025174597886E7,1.890724361237384E7
12,246,West Kameng,2018,7.216367131799172E7,2.735134543025552E7
12,247,East Kameng,2018,5.418846396676623E7,2.4916822225250926E7
12,248,Papum Pare,2018,1.124855067536803E8,6.947717356616858E7
12,249,Upper Subansiri,2018,6.780490617796415E7,2.9635680170613784E7
12,250,West Siang,2018,1.5814734782313114E8,5.3875404375069186E7
12,251,East Siang,2018,1.247596835276463E8,3.488936367110929E7
12,252,Upper Siang,2018,4.888114865630744E7,1.8060112347774073E7
12,253,Changlang,2018,1.4625605854458103E8,3.2177038483694274E7
12,254,Tirap,2018,9.606487119916514E7,2.406536930828639E7
12,255,Lower Subansiri,2018,5.421728281172258E7,2.080602405515282E7
12,256,Kurung Kumey,2018,5.1606270769439355E7,1.5733157994905815E7
12,257,Dibang Valley,2018,2.0807405217861522E7,1.2822984606799738E7
12,258,Lower Dibang Valley,2018,6.921746390206034E7,1.6398306892689915E7
12,259,Lohit,2018,1.6588859014653414E8,3.522106212045886E7
12,260,Anjaw,2018,3.6425424652485445E7,1.761386216076846E7
13,261,Mon,2018,1.9451610068038836E8,3.945940806430544E7
13,262,Mokokchung,2018,9.174047247023591E7,4.057719635184476E7
13,263,Zunheboto,2018,7.184167952528723E7,2.7011434331364926E7
13,264,Wokha,2018,5.857469834026884E7,2.1180198343138468E7
13,265,Dimapur,2018,1.741051699618987E8,1.0093645117986724E8
13,266,Phek,2018,7.716690506089538E7,2.731175940294431E7
13,267,Tuensang,2018,8.899191326405485E7,2.984115414006679E7
13,268,Longleng,2018,4.2566887580935955E7,1.0291702036367435E7
13,269,Kiphire,2018,2.8124087832207415E7,1.046042568699969E7
13,270,Kohima,2018,9.988995010720739E7,5.9605456270184785E7
13,271,Peren,2018,5.3766837826328896E7,1.408809320345616E7
14,272,Senapati,2018,1.906416021780254E8,5.444933729936119E7
14,273,Tamenglong,2018,9.654920873087472E7,2.5981269479467664E7
14,274,Churachandpur,2018,1.0320583077445236E8,4.133703996815123E7
14,275,Bishnupur,2018,8.500183501535691E7,4.830545139598268E7
14,276,Thoubal,2018,1.613466878157514E8,9.61896974463769E7
14,277,Imphal West,2018,1.5042048438159847E8,1.3114730529816145E8
14,278,Imphal East,2018,1.3366116652002527E8,1.0050227903979787E8
14,279,Ukhrul,2018,9.932448424037224E7,3.2022963590769533E7
14,280,Chandel,2018,5.219384860123698E7,1.808936473663081E7
15,281,Mamit,2018,7.408879543157937E7,1.97329967211871E7
15,282,Kolasib,2018,5.691957737491958E7,2.1413281919952903E7
15,283,Aizawl,2018,1.395640845045688E8,1.0691426899411392E8
15,284,Champhai,2018,6.2956947605461076E7,1.5542415305070436E7
15,285,Serchhip,2018,4.224290076750536E7,1.4389455907520903E7
15,286,Lunglei,2018,1.020912663856273E8,3.8575295330361225E7
15,287,Lawngtlai,2018,5.940724667069546E7,1.4261515486350551E7
15,288,Saiha,2018,1.414628028479626E7,9460619.674787391
16,289,West Tripura,2018,7.590238585458066E8,3.8080506841575485E8
16,290,South Tripura,2018,5.926079587080537E8,2.1773066682622677E8
16,291,Dhalai,2018,2.9020004466825205E8,8.204898643736024E7
16,292,North Tripura,2018,4.0978544332021296E8,1.5141182102609116E8
17,293,West Garo Hills,2018,5.496120507533778E8,1.4387300812966567E8
17,294,East Garo Hills,2018,3.8659291303547037E8,6.3188318933929585E7
17,295,South Garo Hills,2018,1.510242415279029E8,2.6128302904803015E7
17,296,West Khasi Hills,2018,3.293248024968328E8,6.3281565624552764E7
17,297,Ribhoi,2018,2.2451366022383195E8,5.626628799633672E7
17,298,East Khasi Hills,2018,3.2031731407328045E8,1.6031163186690092E8
17,299,Jaintia Hills,2018,3.165080366222235E8,8.815988685372096E7
18,300,Kokrajhar,2018,5.654939171452243E8,2.0519942256525686E8
18,301,Dhubri,2018,6.207025023567169E8,3.0314258531788516E8
18,302,Goalpara,2018,5.2255467237730926E8,1.897106113834946E8
18,303,Barpeta,2018,7.039549464808211E8,3.186551232281848E8
18,304,Morigaon,2018,3.559675099839883E8,1.6616485197803494E8
18,305,Nagaon,2018,1.104137491996423E9,5.365452206635416E8
18,306,Sonitpur,2018,1.0412010814973997E9,4.35279010916705E8
18,307,Lakhimpur,2018,6.526832936566904E8,2.679872513653581E8
18,308,Dhemaji,2018,4.72658210756204E8,1.7292118190479556E8
18,309,Tinsukia,2018,7.24674823495573E8,2.9288162233649117E8
18,310,Dibrugarh,2018,7.100942115531558E8,3.056014849847648E8
18,311,Sivasagar,2018,6.924998784783739E8,2.75190881253424E8
18,312,Jorhat,2018,5.858441383933172E8,2.868154980697627E8
18,313,Golaghat,2018,8.411090751092947E8,2.897478531893468E8
18,314,Karbi Anglong,2018,8.045779065542088E8,1.840922026777456E8
18,315,Dima Hasao,2018,1.8311863700497094E8,4.211010157365236E7
18,316,Cachar,2018,6.581266181039866E8,3.086019861203619E8
18,317,Karimganj,2018,4.893183272207875E8,2.0949667814443514E8
18,318,Hailakandi,2018,3.339291325841874E8,1.2305341025243159E8
18,319,Bongaigaon,2018,3.328453103519569E8,1.5818592179328158E8
18,320,Chirang,2018,3.7284985876606154E8,1.3390121224517742E8
18,321,Kamrup,2018,7.707503717105047E8,3.5299207113969463E8
18,322,Kamrup Metropolitan,2018,3.026995965129442E8,3.6913357060585904E8
18,323,Nalbari,2018,3.219193752043735E8,1.6278091689162132E8
18,324,Baksa,2018,5.920843181262103E8,2.391814915727713E8
18,325,Darrang,2018,4.2826707053318393E8,2.0097974350851247E8
18,326,Udalguri,2018,5.060458886711665E8,2.0227226007106638E8
25,494,Diu,2018,1.1073641805223651E7,1.148060803130724E7
25,495,Daman,2018,3.0702631896859687E7,5.776816015376921E7
26,496,Dadra & Nagar Haveli,2018,1.63471109146178E8,1.2856243054332797E8
27,497,Nandurbar,2018,6.089305041810088E8,2.5062799165769652E8
27,498,Dhule,2018,6.91240655762274E8,2.9988849518420506E8
27,499,Jalgaon,2018,9.472080354919306E8,5.736846220689095E8
27,500,Buldana,2018,8.307304773452588E8,3.76705829855195E8
27,501,Akola,2018,3.376793422054995E8,2.5658006306061497E8
27,502,Washim,2018,3.148296331348537E8,1.4931897436079428E8
27,503,Amravati,2018,6.992135635113511E8,4.4006175541800326E8
27,504,Wardha,2018,4.6095040221435344E8,2.5827182225627017E8
27,505,Nagpur,2018,1.001279639595833E9,9.489092835992872E8
27,506,Bhandara,2018,3.0868229440127146E8,2.1887364985459605E8
27,507,Gondiya,2018,3.434770199798713E8,2.4893904980279857E8
27,508,Gadchiroli,2018,3.9725866393512946E8,1.8793516017542058E8
27,509,Chandrapur,2018,5.2263144398766464E8,3.865142115076684E8
27,510,Yavatmal,2018,7.185421408582222E8,4.034053823924426E8
27,511,Nanded,2018,8.64098858393252E8,4.2660057749120736E8
27,512,Hingoli,2018,4.5888611283763784E8,1.417164660001866E8
27,513,Parbhani,2018,6.705948289915057E8,2.3117641056381652E8
27,514,Jalna,2018,8.881455482352407E8,2.785456944097629E8
27,515,Aurangabad,2018,1.4208202036094975E9,6.015618359313269E8
27,516,Nashik,2018,2.908001688393038E9,1.1371808524451597E9
27,517,Thane,2018,1.7246963315498433E9,1.9859223277784066E9
27,518,Mumbai Suburban,2018,2.2738938905687428E8,8.759001141238533E8
27,519,Mumbai,2018,6.12229587792739E7,3.283922823484574E8
27,520,Raigarh,2018,8.470681296995636E8,8.247386252264473E8
27,521,Pune,2018,2.8706388939998116E9,2.3925517134336433E9
27,522,Ahmadnagar,2018,2.6461731147332335E9,8.043914037077961E8
27,523,Bid,2018,1.1886673432412646E9,3.865405957299575E8
27,524,Latur,2018,1.0060765895698454E9,3.4981349503056777E8
27,525,Osmanabad,2018,8.783163862164638E8,2.478999626449128E8
27,526,Solapur,2018,2.2653435369775496E9,6.926655685068096E8
27,527,Satara,2018,1.2664703920462894E9,6.33950858234449E8
27,528,Ratnagiri,2018,8.747346747489738E8,4.6286922066985583E8
27,529,Sindhudurg,2018,6.537082630312959E8,2.812930690223664E8
27,530,Kolhapur,2018,9.877466144949106E8,8.331683139986013E8
27,531,Sangli,2018,1.3622702484073532E9,5.648236358591853E8
28,532,Adilabad,2018,7.124825178531442E8,4.7852210740802056E8
28,533,Nizamabad,2018,6.483494863358264E8,4.5990039226925004E8
28,534,Karimnagar,2018,1.2935515511316597E9,7.466013887362063E8
28,535,Medak,2018,9.821327096412035E8,6.446274721927043E8
28,536,Hyderabad,2018,1.6378578003105852E8,6.470712750830326E8
28,537,Rangareddy,2018,1.4489534191891394E9,1.8009154506357133E9
28,538,Mahbubnagar,2018,1.4321041743871896E9,6.683596210166086E8
28,539,Nalgonda,2018,1.427560006838178E9,6.836183382951257E8
28,540,Warangal,2018,1.0687267737179532E9,6.180404989068255E8
28,541,Khammam,2018,8.392967439169004E8,5.440195468486571E8
28,542,Srikakulam,2018,5.593568378437768E8,3.789790263376272E8
28,543,Vizianagaram,2018,5.508268290537376E8,3.658827353697767E8
28,544,Visakhapatnam,2018,1.0784999970438952E9,8.807770920723552E8
28,545,East Godavari,2018,1.216840018537385E9,9.456224406039218E8
28,546,West Godavari,2018,1.0532092387508883E9,7.349757251926777E8
28,547,Krishna,2018,1.0164698699216298E9,8.629808576868718E8
28,548,Guntur,2018,1.0234424286341451E9,9.355638522811992E8
28,549,Prakasam,2018,9.746216630025198E8,6.265890216166909E8
28,550,Sri Potti Sriramulu Nellore,2018,8.589703290566254E8,5.615553388754762E8
28,551,Y.S.R.,2018,8.376286672972732E8,5.070508032276532E8
28,552,Kurnool,2018,9.495193554273474E8,5.869461484803135E8
28,553,Anantapur,2018,1.333720372982789E9,6.396270065752655E8
28,554,Chittoor,2018,1.668391316998752E9,7.738310682448362E8
29,555,Belgaum,2018,1.9152904065759761E9,9.028293582750463E8
29,556,Bagalkot,2018,7.816402478270718E8,3.110489569983758E8
29,557,Bijapur,2018,1.1182322163592064E9,3.2510207259873664E8
29,558,Bidar,2018,4.645878123264055E8,2.6057921328223133E8
29,559,Raichur,2018,6.339540358253022E8,2.810589895972914E8
29,560,Koppal,2018,5.3247042270750993E8,2.050791984743409E8
29,561,Gadag,2018,2.9445446439076287E8,1.5895238151769528E8
29,562,Dharwad,2018,3.8830681971673936E8,3.395268648869003E8
29,563,Uttara Kannada,2018,8.611048617576709E8,3.7377553587674975E8
29,564,Haveri,2018,4.2864886368662304E8,2.6539672412740594E8
29,565,Bellary,2018,6.07808145796741E8,3.9311751927792186E8
29,566,Chitradurga,2018,7.620212592685087E8,2.837364021721505E8
29,567,Davanagere,2018,5.155938273628446E8,3.249336228987948E8
29,568,Shimoga,2018,9.056489718520833E8,4.109685747736884E8
29,569,Udupi,2018,9.986899587842333E8,4.1555296375910246E8
29,570,Chikmagalur,2018,7.735036593870099E8,2.8818369590495235E8
29,571,Tumkur,2018,1.4479403410759616E9,5.984530537709119E8
29,572,Bangalore,2018,1.1706726781510723E9,2.4614365966916513E9
29,573,Mandya,2018,6.911728960122588E8,4.420178323422547E8
29,574,Hassan,2018,9.904848913897786E8,4.460277276850771E8
29,575,Dakshina Kannada,2018,1.5256913162762947E9,6.835230910899007E8
29,576,Kodagu,2018,5.456505851163105E8,1.9200362532389605E8
29,577,Mysore,2018,8.522218223337698E8,6.803245652380586E8
29,578,Chamarajanagar,2018,4.596172876313917E8,1.9108827168215147E8
29,579,Gulbarga,2018,6.981381876086855E8,4.054112999987971E8
29,580,Yadgir,2018,3.4536623367693E8,1.508060713962413E8
29,581,Kolar,2018,6.665021099274625E8,3.4373885752264565E8
29,582,Chikkaballapura,2018,6.078976383414484E8,2.538180992612405E8
29,583,Bangalore Rural,2018,5.271943699205346E8,3.2720297390957934E8
29,584,Ramanagara,2018,5.281762075721891E8,2.880790295828785E8
30,585,North Goa,2018,3.675638923132238E8,3.3769008176580745E8
30,586,South Goa,2018,2.8701289427770376E8,2.575771590353382E8
32,588,Kasaragod,2018,9.649801943575559E8,4.112427711315165E8
32,589,Kannur,2018,1.4953518478369563E9,9.169051565034624E8
32,590,Wayanad,2018,6.493308785763365E8,2.656178833185344E8
32,591,Kozhikode,2018,1.4065564985941334E9,9.722901476720458E8
32,592,Malappuram,2018,1.757225830521385E9,1.3289226684658134E9
32,593,Palakkad,2018,1.4135469341360676E9,8.521229470220836E8
32,594,Thrissur,2018,1.3331147367090724E9,1.131411715504932E9
32,595,Ernakulam,2018,1.3951473156124773E9,1.2996309738958118E9
32,596,Idukki,2018,9.691501108741959E8,3.527692131871068E8
32,597,Kottayam,2018,1.1793043645679843E9,6.754922407824053E8
32,598,Alappuzha,2018,8.714497484613245E8,6.257366838939648E8
32,599,Pathanamthitta,2018,8.027528777942517E8,4.556389899515996E8
32,600,Kollam,2018,1.152517304066157E9,7.718600435342528E8
32,601,Thiruvananthapuram,2018,1.2379746719417815E9,9.027287390774404E8
33,602,Thiruvallur,2018,8.007538392968366E8,9.165018216304651E8
33,603,Chennai,2018,1.6049478997253755E8,6.06696945405256E8
33,604,Kancheepuram,2018,1.0989634640828776E9,1.1669707558538973E9
33,605,Vellore,2018,1.3327912723600948E9,7.48697308822923E8
33,606,Tiruvannamalai,2018,1.249150577538825E9,4.198144721452111E8
33,607,Viluppuram,2018,1.5117872791306798E9,5.664707901356E8
33,608,Salem,2018,1.7153001866520336E9,7.497584080491635E8
33,609,Namakkal,2018,1.0982755981041667E9,5.140693976592745E8
33,610,Erode,2018,1.2757748723725028E9,6.453879614895307E8
33,611,The Nilgiris,2018,3.2934851822929686E8,1.6340477110547355E8
33,612,Dindigul,2018,1.2177772047095473E9,4.5386268158543813E8
33,613,Karur,2018,6.652551199450982E8,2.683836979618172E8
33,614,Tiruchirappalli,2018,9.715759201153874E8,5.733252171654162E8
33,615,Perambalur,2018,3.074319632492801E8,1.3020412532988423E8
33,616,Ariyalur,2018,2.972794440260225E8,1.5060203845359698E8
33,617,Cuddalore,2018,7.195957367600566E8,4.4561403288896745E8
33,618,Nagapattinam,2018,6.132804312844939E8,2.6852581628866535E8
33,619,Thiruvarur,2018,4.6227627659183526E8,2.0988512610188296E8
33,620,Thanjavur,2018,7.840655222046186E8,4.3856513239120793E8
33,621,Pudukkottai,2018,8.36763256662435E8,3.39305142570737E8
33,622,Sivaganga,2018,6.173048307031786E8,3.4992499955863875E8
33,623,Madurai,2018,6.837425104073416E8,5.287625441717352E8
33,624,Theni,2018,3.38654347109712E8,2.1160275826091614E8
33,625,Virudhunagar,2018,6.112351477556717E8,4.048695267517538E8
33,626,Ramanathapuram,2018,4.573252858249004E8,2.666319988774507E8
33,627,Thoothukkudi,2018,5.982058943889668E8,4.3184983811262065E8
33,628,Tirunelveli,2018,1.0526731046094631E9,6.442712954259715E8
33,629,Kanniyakumari,2018,5.487839510765013E8,4.090200265623409E8
33,630,Dharmapuri,2018,1.0268392317516696E9,2.7032429809107184E8
33,631,Krishnagiri,2018,1.0561652186249769E9,4.7498878777923775E8
33,632,Coimbatore,2018,1.372670126638281E9,1.1328421573907576E9
33,633,Tiruppur,2018,1.582822879897909E9,8.341932061527026E8
34,634,Yanam,2018,6916377.748736217,9014435.166870974
34,635,Puducherry,2018,1.2723056527492724E8,1.8859476775897095E8
34,636,Mahe,2018,7426378.778867951,1.0961481291261394E7
34,637,Karaikal,2018,5.299261742601486E7,4.529923569504101E7
31,587,Lakshadweep,2018,1892883.7744753377,1390570.593835743
35,638,Nicobars,2018,2.611981362453278E7,1.0029751695144786E7
35,639,North  & Middle Andaman,2018,1.0964273204601333E8,2.470468218254319E7
35,640,South Andaman,2018,1.0023325385165824E8,6.069415646259743E7
01,000,,2018,1.8644604681079412E9,1.1243172744953475E9
