pc11_s_id,pc11_d_id,d_name,year,footprint_m2,volume_m3
01,022,Samba,2020,1.7332271857339922E8,1.1886145330879618E8
11,241,North  District,2020,6.868829815368795E7,5.452039687758305E7
11,242,West District,2020,1.4044911881973803E8,4.4876415790592805E7
11,243,South District,2020,1.4285996287388942E8,4.777202404391238E7
11,244,East District,2020,1.671451960017693E8,1.0136601782873257E8
12,245,Tawang,2020,4.934016626562883E7,2.0573071896924432E7
12,246,West Kameng,2020,7.695062373350568E7,2.873837756440024E7
12,247,East Kameng,2020,5.774284501564031E7,2.4477331362480983E7
12,248,Papum Pare,2020,1.2184338123258272E8,8.315723163764353E7
12,249,Upper Subansiri,2020,6.048531754865579E7,2.30744866518089E7
12,250,West Siang,2020,1.520504632735792E8,4.941842775522377E7
12,251,East Siang,2020,1.2695241774137178E8,4.1178454474460624E7
12,252,Upper Siang,2020,4.991373511497779E7,1.6825293707317993E7
12,253,Changlang,2020,1.4968972387354088E8,3.289003676135372E7
12,254,Tirap,2020,1.0203039352133119E8,2.690810032103753E7
12,255,Lower Subansiri,2020,5.732661321075751E7,2.2537565045160957E7
12,256,Kurung Kumey,2020,5.872850187004826E7,1.9162386665979754E7
12,257,Dibang Valley,2020,2.0455918425042126E7,7404763.160285108
12,258,Lower Dibang Valley,2020,6.869139020021829E7,1.687312076498278E7
12,259,Lohit,2020,1.736073956089193E8,3.749409467949207E7
12,260,Anjaw,2020,2.7829071935190715E7,7145926.741019766
13,261,Mon,2020,1.9939119771899894E8,4.596457849925895E7
13,262,Mokokchung,2020,9.497990553210783E7,4.577544032673631E7
13,263,Zunheboto,2020,7.594459502535231E7,3.0480824847000152E7
13,264,Wokha,2020,6.389419818509115E7,2.3770344042287994E7
13,265,Dimapur,2020,1.8148400594737282E8,1.1961011758092833E8
13,266,Phek,2020,8.490890567011334E7,2.9526042808827754E7
13,267,Tuensang,2020,9.832035632237671E7,3.3629327209293365E7
13,268,Longleng,2020,4.597691851321614E7,1.191410587440019E7
13,269,Kiphire,2020,3.283621251614966E7,1.1700097658730092E7
13,270,Kohima,2020,1.09567981963017E8,6.691699848963815E7
13,271,Peren,2020,5.867394719728861E7,1.6377160040788319E7
14,272,Senapati,2020,2.1140756292763862E8,6.121449385234091E7
14,273,Tamenglong,2020,1.0341384153655791E8,2.8521134240015592E7
14,274,Churachandpur,2020,1.1725345814538145E8,4.968977513703156E7
14,275,Bishnupur,2020,9.110706672132735E7,5.660800890031749E7
14,276,Thoubal,2020,1.7163958917153803E8,1.2082841353509219E8
14,277,Imphal West,2020,1.5899444093021977E8,1.527257905315335E8
14,278,Imphal East,2020,1.402205575712776E8,1.1459197648601387E8
14,279,Ukhrul,2020,1.1062032769755667E8,3.618479906633408E7
14,280,Chandel,2020,5.902320651686198E7,2.158335821846291E7
15,281,Mamit,2020,8.244768532955731E7,2.1875422231950514E7
15,282,Kolasib,2020,6.059895422012867E7,2.3892186233117405E7
15,283,Aizawl,2020,1.4244158802324218E8,1.2035830799073492E8
15,284,Champhai,2020,5.966760026732154E7,1.692268388085217E7
15,285,Serchhip,2020,3.969502588292739E7,1.539704850214547E7
15,286,Lunglei,2020,1.0673544171741728E8,4.233449993592094E7
15,287,Lawngtlai,2020,6.373036450177696E7,1.5830246472674368E7
15,288,Saiha,2020,1.5485966036592372E7,1.025827596748333E7
16,289,West Tripura,2020,7.741646552451478E8,3.8622288047493184E8
16,290,South Tripura,2020,6.053856954407705E8,2.2661491866762272E8
16,291,Dhalai,2020,3.103443385931143E8,8.973713453148101E7
16,292,North Tripura,2020,4.3287377997040063E8,1.601247150179802E8
17,293,West Garo Hills,2020,5.754969851072801E8,1.4947043886817202E8
17,294,East Garo Hills,2020,4.105917917151233E8,7.778335786038084E7
17,295,South Garo Hills,2020,1.5921600146775043E8,2.9475959858813006E7
17,296,West Khasi Hills,2020,3.4473976942535233E8,7.315671332339159E7
17,297,Ribhoi,2020,2.2859711948676476E8,6.561107409747984E7
17,298,East Khasi Hills,2020,3.366099128511987E8,1.7924489776674458E8
17,299,Jaintia Hills,2020,3.34464298733207E8,9.905556418917784E7
18,300,Kokrajhar,2020,5.851090448016276E8,2.0814875783901075E8
18,301,Dhubri,2020,6.385932470598422E8,3.0674759493711203E8
18,302,Goalpara,2020,5.360210346117877E8,2.0261719222921094E8
18,303,Barpeta,2020,7.284822590711436E8,3.570629576385373E8
18,304,Morigaon,2020,3.631836948075138E8,1.736741954074831E8
18,305,Nagaon,2020,1.1422598603020604E9,5.638571030886148E8
18,306,Sonitpur,2020,1.0718145935506624E9,4.773729425408636E8
18,307,Lakhimpur,2020,6.74401042766885E8,3.158395271650623E8
18,308,Dhemaji,2020,4.8772986165899223E8,2.1070799427520058E8
18,309,Tinsukia,2020,7.430476531742455E8,3.161893330334219E8
18,310,Dibrugarh,2020,7.227950350509727E8,3.5622511046688735E8
18,311,Sivasagar,2020,7.096593871905026E8,3.34657246716665E8
18,312,Jorhat,2020,6.008176086540594E8,3.4769706568688196E8
18,313,Golaghat,2020,8.601108213388135E8,3.376245334682982E8
18,314,Karbi Anglong,2020,8.580352859633574E8,2.1017465323194033E8
18,315,Dima Hasao,2020,2.0819680955266157E8,4.78556214886682E7
18,316,Cachar,2020,6.74629925924598E8,3.2801943540436894E8
18,317,Karimganj,2020,5.053009645176241E8,2.1976152192065528E8
18,318,Hailakandi,2020,3.4457092802019763E8,1.3063418237886304E8
18,319,Bongaigaon,2020,3.416576132887791E8,1.7734416664179227E8
18,320,Chirang,2020,3.811545933600874E8,1.4233761275421274E8
18,321,Kamrup,2020,7.979728931386719E8,3.9186090355151814E8
18,322,Kamrup Metropolitan,2020,3.0819673847825897E8,4.214857557587641E8
18,323,Nalbari,2020,3.3444945644198453E8,1.8268802848003596E8
18,324,Baksa,2020,6.105716872432482E8,2.702867963831511E8
18,325,Darrang,2020,4.3400565139793587E8,2.1221388385859963E8
18,326,Udalguri,2020,5.2320849783019686E8,2.1426788699452522E8
25,494,Diu,2020,1.1269469422058823E7,1.3081433835665634E7
25,495,Daman,2020,3.1035604875291064E7,6.293569839728765E7
26,496,Dadra & Nagar Haveli,2020,1.6292539183645833E8,1.4422920724331158E8
27,497,Nandurbar,2020,6.66497743771243E8,2.8139959562438834E8
27,498,Dhule,2020,7.507905051446921E8,3.334758588210704E8
27,499,Jalgaon,2020,1.0340920964509039E9,6.534293362742996E8
27,500,Buldana,2020,9.236084297185773E8,4.0872151878974324E8
27,501,Akola,2020,3.6130947483669955E8,2.6791639282666183E8
27,502,Washim,2020,3.6556699323316485E8,1.5709739497802302E8
27,503,Amravati,2020,7.47152080037006E8,4.7603913768141204E8
27,504,Wardha,2020,5.0252824403591454E8,2.7769738638427734E8
27,505,Nagpur,2020,1.0909813637041514E9,1.0344890046823938E9
27,506,Bhandara,2020,3.418550730416974E8,2.4249730133298796E8
27,507,Gondiya,2020,3.663665149483494E8,2.7455249039491487E8
27,508,Gadchiroli,2020,4.307659775350185E8,2.0314689881012842E8
27,509,Chandrapur,2020,5.843384600386144E8,4.245853750540622E8
27,510,Yavatmal,2020,7.959200617141163E8,4.206465015443481E8
27,511,Nanded,2020,9.707562587427233E8,4.706052677347475E8
27,512,Hingoli,2020,5.278480444142003E8,1.5045967097508422E8
27,513,Parbhani,2020,7.064889254273171E8,2.48649474649161E8
27,514,Jalna,2020,1.0080459596660309E9,3.030265703851684E8
27,515,Aurangabad,2020,1.5272770050264018E9,6.580005388264894E8
27,516,Nashik,2020,3.0645106150157013E9,1.2674148268359735E9
27,517,Thane,2020,1.787208354862822E9,2.2290001918834443E9
27,518,Mumbai Suburban,2020,2.2757426359354323E8,9.275712488605098E8
27,519,Mumbai,2020,6.146488502309666E7,3.481726785783943E8
27,520,Raigarh,2020,8.925652717504555E8,9.186351974087754E8
27,521,Pune,2020,3.036737866817184E9,2.643378175836002E9
27,522,Ahmadnagar,2020,2.7926017574873967E9,8.836725923987309E8
27,523,Bid,2020,1.27492708302724E9,4.27577434311561E8
27,524,Latur,2020,1.0433007776793964E9,3.8723406104215145E8
27,525,Osmanabad,2020,9.572484359778031E8,2.767461337893631E8
27,526,Solapur,2020,2.388188593931388E9,7.5559711878086E8
27,527,Satara,2020,1.3417152244203167E9,6.369029220963169E8
27,528,Ratnagiri,2020,9.043611437519113E8,4.8581512965947723E8
27,529,Sindhudurg,2020,6.722175228533356E8,2.95320722668794E8
27,530,Kolhapur,2020,1.0479133549392347E9,8.708098081707257E8
27,531,Sangli,2020,1.4345240817235944E9,5.904073260183432E8
28,532,Adilabad,2020,7.66920233885796E8,5.326871833508866E8
28,533,Nizamabad,2020,6.814266277144341E8,5.05019776696995E8
28,534,Karimnagar,2020,1.2759248999588387E9,8.282640783774891E8
28,535,Medak,2020,1.0717872569883271E9,7.270833607970405E8
28,536,Hyderabad,2020,1.6430758530688572E8,6.801850058818431E8
28,537,Rangareddy,2020,1.5603246482583413E9,2.1066958597260036E9
28,538,Mahbubnagar,2020,1.5000044773761606E9,7.448218759819611E8
28,539,Nalgonda,2020,1.4465349523956757E9,7.581797106335626E8
28,540,Warangal,2020,1.0650284824550781E9,6.837385235899351E8
28,541,Khammam,2020,8.564803660370749E8,5.876427043665053E8
28,542,Srikakulam,2020,6.257074237781136E8,4.157978725887116E8
28,543,Vizianagaram,2020,5.824216645581187E8,3.797392730090788E8
28,544,Visakhapatnam,2020,1.1003272813566253E9,9.412469666217228E8
28,545,East Godavari,2020,1.2430346343810432E9,1.0251868144845115E9
28,546,West Godavari,2020,1.084292634328527E9,7.694800476817472E8
28,547,Krishna,2020,1.0118754022880173E9,8.860650306943544E8
28,548,Guntur,2020,9.910217773681754E8,9.579979592301438E8
28,549,Prakasam,2020,9.618190247730012E8,6.724873816194077E8
28,550,Sri Potti Sriramulu Nellore,2020,8.951385277036382E8,6.085153097426302E8
28,551,Y.S.R.,2020,8.741948665639781E8,5.526316902389389E8
28,552,Kurnool,2020,9.071858480845778E8,6.297736894534949E8
28,553,Anantapur,2020,1.349988174764595E9,7.118794232718806E8
28,554,Chittoor,2020,1.7253223583544958E9,8.70915973434907E8
29,555,Belgaum,2020,1.9566216933107727E9,9.442274564584898E8
29,556,Bagalkot,2020,7.729116816797143E8,3.2572826912307584E8
29,557,Bijapur,2020,1.1847395400893993E9,3.611191387510912E8
29,558,Bidar,2020,4.9133382676164985E8,2.8245617415207416E8
29,559,Raichur,2020,6.630362608923367E8,3.0742224272140396E8
29,560,Koppal,2020,5.3275725855574834E8,2.1683574526849332E8
29,561,Gadag,2020,2.790302832046454E8,1.6324658353655457E8
29,562,Dharwad,2020,3.688238251193972E8,3.563679606907234E8
29,563,Uttara Kannada,2020,8.845768747467486E8,4.0626601886333615E8
29,564,Haveri,2020,4.292564565500766E8,2.78578509190073E8
29,565,Bellary,2020,6.110978081568896E8,4.30543829966819E8
29,566,Chitradurga,2020,7.432836373736942E8,3.0349866766163903E8
29,567,Davanagere,2020,5.1446107115715384E8,3.412745859285833E8
29,568,Shimoga,2020,9.31128642610616E8,4.389244302006448E8
29,569,Udupi,2020,1.0126322113061428E9,4.534754637108623E8
29,570,Chikmagalur,2020,7.69409869908046E8,3.0764934005951095E8
29,571,Tumkur,2020,1.5449715321619096E9,6.589391001809666E8
29,572,Bangalore,2020,1.2149390770829043E9,2.688886671875869E9
29,573,Mandya,2020,7.257123197127298E8,4.781021844384466E8
29,574,Hassan,2020,1.0371284903013402E9,4.8268069902044916E8
29,575,Dakshina Kannada,2020,1.5515276570050395E9,7.476981501341686E8
29,576,Kodagu,2020,5.486202513717256E8,2.0302294641229853E8
29,577,Mysore,2020,9.025955918683175E8,7.219989268120571E8
29,578,Chamarajanagar,2020,4.7876379443115807E8,2.0580028533487722E8
29,579,Gulbarga,2020,6.853044592155523E8,4.369999444757183E8
29,580,Yadgir,2020,3.4887248110762864E8,1.6653916517721063E8
29,581,Kolar,2020,7.012524153398014E8,3.758556766721448E8
29,582,Chikkaballapura,2020,6.304484241898857E8,2.7862981705885464E8
29,583,Bangalore Rural,2020,5.582239358862783E8,3.722350215918609E8
29,584,Ramanagara,2020,5.537827163408126E8,3.208101160109108E8
30,585,North Goa,2020,3.77143215216973E8,3.6202122286808044E8
30,586,South Goa,2020,2.946578278710899E8,2.71269653843065E8
32,588,Kasaragod,2020,9.785755411740311E8,4.5827002452369004E8
32,589,Kannur,2020,1.5052851966863167E9,1.0296705965932964E9
32,590,Wayanad,2020,6.595703512870635E8,2.9085362158368087E8
32,591,Kozhikode,2020,1.4142663426291704E9,1.1091406837033527E9
32,592,Malappuram,2020,1.782507298798717E9,1.4672376270884128E9
32,593,Palakkad,2020,1.435158965505944E9,9.291224910667396E8
32,594,Thrissur,2020,1.3448029316254022E9,1.1762280513176482E9
32,595,Ernakulam,2020,1.4138915760272284E9,1.4132595079284213E9
32,596,Idukki,2020,9.81057167046006E8,3.7759758254434144E8
32,597,Kottayam,2020,1.19356141399707E9,7.541582995179939E8
32,598,Alappuzha,2020,8.843675588572918E8,6.987754447232146E8
32,599,Pathanamthitta,2020,8.11761709602179E8,4.9812365244134116E8
32,600,Kollam,2020,1.166316514533885E9,8.603511287702298E8
32,601,Thiruvananthapuram,2020,1.2509685427685087E9,1.010639510934718E9
33,602,Thiruvallur,2020,8.320814630231233E8,9.728673478142931E8
33,603,Chennai,2020,1.6083321679404107E8,6.017836963546844E8
33,604,Kancheepuram,2020,1.1236142146866117E9,1.2446573640995364E9
33,605,Vellore,2020,1.3740249032403722E9,8.010107856148368E8
33,606,Tiruvannamalai,2020,1.2900266621447687E9,4.5243966193355656E8
33,607,Viluppuram,2020,1.5853872690676816E9,6.078878199369906E8
33,608,Salem,2020,1.760006168273813E9,8.13050486347563E8
33,609,Namakkal,2020,1.133986751166613E9,5.546887342617574E8
33,610,Erode,2020,1.306813617783061E9,7.148182331080934E8
33,611,The Nilgiris,2020,3.301005909720589E8,1.7427434174686822E8
33,612,Dindigul,2020,1.2707356062454271E9,4.888761290488827E8
33,613,Karur,2020,6.88936665135298E8,2.912877286445006E8
33,614,Tiruchirappalli,2020,1.004954955526287E9,6.088047023392115E8
33,615,Perambalur,2020,3.2086115411826366E8,1.3677683012624535E8
33,616,Ariyalur,2020,3.156330512357499E8,1.550009952980054E8
33,617,Cuddalore,2020,7.295478539697918E8,4.681521336149388E8
33,618,Nagapattinam,2020,6.43251147414656E8,2.986795651956623E8
33,619,Thiruvarur,2020,4.94021283187565E8,2.3584262088174564E8
33,620,Thanjavur,2020,8.462007488481885E8,4.844757609183914E8
33,621,Pudukkottai,2020,8.996624376765664E8,3.664236608692853E8
33,622,Sivaganga,2020,6.458938567790364E8,3.531999432751936E8
33,623,Madurai,2020,7.224287428328393E8,5.57510474678422E8
33,624,Theni,2020,3.582443387330576E8,2.2385468033158556E8
33,625,Virudhunagar,2020,6.459793000815219E8,4.303728291008465E8
33,626,Ramanathapuram,2020,4.838788378590994E8,2.779689407040196E8
33,627,Thoothukkudi,2020,6.287556656499233E8,4.543236050364022E8
33,628,Tirunelveli,2020,1.100359364753213E9,6.862799431947596E8
33,629,Kanniyakumari,2020,5.569143796567824E8,4.4517334166310453E8
33,630,Dharmapuri,2020,1.0698193518990196E9,3.027764411241087E8
33,631,Krishnagiri,2020,1.1308936283683631E9,5.301659761753349E8
33,632,Coimbatore,2020,1.4198133234241838E9,1.2411940055236166E9
33,633,Tiruppur,2020,1.6334972042656558E9,9.27382960055466E8
34,634,Yanam,2020,6852210.667681527,9614275.686066343
34,635,Puducherry,2020,1.2847193655583644E8,1.957210055618678E8
34,636,Mahe,2020,7466980.793734678,1.174166924758628E7
34,637,Karaikal,2020,5.524919426841682E7,5.2415692672369465E7
31,587,Lakshadweep,2020,2040171.1684819248,1608712.1699480452
35,638,Nicobars,2020,2.579466742887944E7,1.0121012262109665E7
35,639,North  & Middle Andaman,2020,1.1132820726182216E8,2.6702687163949355E7
35,640,South Andaman,2020,1.0334802581305912E8,6.703374034630062E7
01,000,,2020,1.9793013610882273E9,1.4617759916121922E9
