pc11_s_id,pc11_d_id,d_name,year,footprint_m2,volume_m3
01,022,Samba,2023,1.8585613400669426E8,1.1213911541058792E8
11,241,North  District,2023,5.562671275626915E7,2.4929397753907997E7
11,242,West District,2023,1.462270025861137E8,5.315342956885496E7
11,243,South District,2023,1.471992865085593E8,5.979150709975882E7
11,244,East District,2023,1.7492023573112363E8,1.242240902806792E8
12,245,Tawang,2023,5.347091932811734E7,2.1621982689105954E7
12,246,West Kameng,2023,8.68430503891123E7,3.0401005938232116E7
12,247,East Kameng,2023,5.643607684377298E7,1.7777052857277215E7
12,248,Papum Pare,2023,1.3411235627652803E8,8.431372251530342E7
12,249,Upper Subansiri,2023,5.902890837801012E7,2.1367791780160464E7
12,250,West Siang,2023,1.4577544300317863E8,4.714583149521267E7
12,251,East Siang,2023,1.2353507100291054E8,3.920263582936319E7
12,252,Upper Siang,2023,4.4853774219891235E7,1.652267438384601E7
12,253,Changlang,2023,1.5900643035784698E8,3.630853161143512E7
12,254,Tirap,2023,8.04309968314951E7,2.2817557273491815E7
12,255,Lower Subansiri,2023,6.4674298928565405E7,2.372492752099278E7
12,256,Kurung Kumey,2023,5.811848830224035E7,1.912780080823981E7
12,257,Dibang Valley,2023,1.7046731612668507E7,4307046.194301711
12,258,Lower Dibang Valley,2023,7.047931408956036E7,1.665871562831918E7
12,259,Lohit,2023,1.868832901974341E8,3.999169911825429E7
12,260,Anjaw,2023,3.0387728456832107E7,7319619.771756605
13,261,Mon,2023,1.5228240471680456E8,3.6895145492336705E7
13,262,Mokokchung,2023,8.989036625249693E7,4.000530617491681E7
13,263,Zunheboto,2023,6.50826230478056E7,2.8445400265130296E7
13,264,Wokha,2023,6.2889609458046116E7,2.379211607539712E7
13,265,Dimapur,2023,1.9256067325979626E8,1.1627363353147537E8
13,266,Phek,2023,7.826835765066634E7,2.9200548043118864E7
13,267,Tuensang,2023,8.434001092115119E7,3.264755346498852E7
13,268,Longleng,2023,3.6532430155196846E7,1.0917442970369924E7
13,269,Kiphire,2023,3.373596856938955E7,1.3479962555185873E7
13,270,Kohima,2023,1.0795494067105927E8,6.178687758950403E7
13,271,Peren,2023,5.678823225761718E7,1.6076154488836586E7
14,272,Senapati,2023,2.1313373887800246E8,6.095262206697356E7
14,273,Tamenglong,2023,1.0511845232390854E8,3.1006825575428367E7
14,274,Churachandpur,2023,1.0870884523965994E8,4.511229464733706E7
14,275,Bishnupur,2023,9.868445636387484E7,5.3377444581910744E7
14,276,Thoubal,2023,1.8540880952313885E8,1.0854415590248673E8
14,277,Imphal West,2023,1.7125987780603167E8,1.443427515099644E8
14,278,Imphal East,2023,1.480372287628638E8,1.121915184383555E8
14,279,Ukhrul,2023,1.1295619275687423E8,3.496515071011311E7
14,280,Chandel,2023,5.937655344319088E7,2.009742102203809E7
15,281,Mamit,2023,9.030569183634727E7,2.208333908864214E7
15,282,Kolasib,2023,6.850430904264706E7,2.337813533189208E7
15,283,Aizawl,2023,1.4773399534285766E8,1.0873902261710465E8
15,284,Champhai,2023,5.7920455064816944E7,1.5460429729085661E7
15,285,Serchhip,2023,3.937932983165594E7,1.4572400641663803E7
15,286,Lunglei,2023,1.0456981915395986E8,3.799056244565476E7
15,287,Lawngtlai,2023,6.316828565771677E7,1.4697213979670066E7
15,288,Saiha,2023,1.7018870707218904E7,9243758.38988974
16,289,West Tripura,2023,8.0424062230751E8,3.876119563813549E8
16,290,South Tripura,2023,6.294369719531748E8,2.2308945849403822E8
16,291,Dhalai,2023,3.235340278927735E8,8.854024064768371E7
16,292,North Tripura,2023,4.500396333583908E8,1.554321808946004E8
17,293,West Garo Hills,2023,6.208734958574411E8,1.4882556272610533E8
17,294,East Garo Hills,2023,4.43067349212726E8,7.28468608584939E7
17,295,South Garo Hills,2023,1.685701425741537E8,2.553177128210527E7
17,296,West Khasi Hills,2023,3.697873985242877E8,6.827452471807724E7
17,297,Ribhoi,2023,2.5850901326017538E8,6.446257254391487E7
17,298,East Khasi Hills,2023,3.5686331779683673E8,1.6201855553753603E8
17,299,Jaintia Hills,2023,3.2752163068388855E8,8.897985715067166E7
18,300,Kokrajhar,2023,6.19875624554293E8,2.0914648837866798E8
18,301,Dhubri,2023,6.751888753475565E8,3.2043586097934234E8
18,302,Goalpara,2023,5.629224624011794E8,2.096501723938014E8
18,303,Barpeta,2023,7.629090826420113E8,3.566880863891278E8
18,304,Morigaon,2023,3.9119264349711627E8,1.827825331387003E8
18,305,Nagaon,2023,1.204473825740487E9,5.441360583730534E8
18,306,Sonitpur,2023,1.105478063555499E9,4.426030269256712E8
18,307,Lakhimpur,2023,6.885582878753562E8,2.6660816798252776E8
18,308,Dhemaji,2023,5.0099450539701676E8,1.7651688180634725E8
18,309,Tinsukia,2023,7.586733630076555E8,2.925532504990371E8
18,310,Dibrugarh,2023,7.272959343499386E8,3.077172541286883E8
18,311,Sivasagar,2023,7.137374107998737E8,2.7848915348414624E8
18,312,Jorhat,2023,6.096119096533625E8,2.84721431396121E8
18,313,Golaghat,2023,8.862794905901232E8,3.123141393872132E8
18,314,Karbi Anglong,2023,8.862912233682867E8,2.115626465828052E8
18,315,Dima Hasao,2023,1.9682388375660235E8,4.902568909650841E7
18,316,Cachar,2023,7.04143204306679E8,3.131585730542733E8
18,317,Karimganj,2023,5.30689652596067E8,2.0834991074434268E8
18,318,Hailakandi,2023,3.6529571051878446E8,1.2759373435832742E8
18,319,Bongaigaon,2023,3.599352106842372E8,1.6938518962064263E8
18,320,Chirang,2023,4.046482512210937E8,1.2904462103365713E8
18,321,Kamrup,2023,8.613339386941139E8,4.107654125655668E8
18,322,Kamrup Metropolitan,2023,3.260583044927121E8,4.4249461044307095E8
18,323,Nalbari,2023,3.572296823376187E8,1.896226813887012E8
18,324,Baksa,2023,6.495142328688533E8,2.628933763510985E8
18,325,Darrang,2023,4.6120109718849945E8,2.2215285770338607E8
18,326,Udalguri,2023,5.518356513122779E8,2.2352279533279067E8
25,494,Diu,2023,1.1143131580376837E7,1.1185339290842626E7
25,495,Daman,2023,3.2222676221208647E7,5.827508900707904E7
26,496,Dadra & Nagar Haveli,2023,1.6696395508015472E8,1.3664509672487676E8
27,497,Nandurbar,2023,6.646320529671874E8,2.3458429962819004E8
27,498,Dhule,2023,7.667710673704926E8,3.008220504045558E8
27,499,Jalgaon,2023,1.055512156129795E9,5.694930044971383E8
27,500,Buldana,2023,9.845779869883196E8,3.460746196541597E8
27,501,Akola,2023,3.88693701417938E8,2.523164699631031E8
27,502,Washim,2023,3.8456592911730623E8,1.43548311567854E8
27,503,Amravati,2023,7.644305456667315E8,4.433893518157041E8
27,504,Wardha,2023,4.858850197549977E8,2.2219321687185466E8
27,505,Nagpur,2023,1.0898081217325406E9,8.944082761354829E8
27,506,Bhandara,2023,3.253861803605047E8,1.9074867612237126E8
27,507,Gondiya,2023,3.7252844966120565E8,2.1821734905964845E8
27,508,Gadchiroli,2023,3.887415045136604E8,1.5249496701699787E8
27,509,Chandrapur,2023,5.541392040095053E8,3.299212475653496E8
27,510,Yavatmal,2023,8.056688117910463E8,3.490726364510263E8
27,511,Nanded,2023,1.0146483280778147E9,4.000999475385871E8
27,512,Hingoli,2023,5.679234091594975E8,1.3186933043972498E8
27,513,Parbhani,2023,7.776822127437768E8,2.0223239784017935E8
27,514,Jalna,2023,1.0940943877100835E9,2.887505897404102E8
27,515,Aurangabad,2023,1.6386412462428577E9,6.339335914013317E8
27,516,Nashik,2023,3.3347793672626686E9,1.1579251400478935E9
27,517,Thane,2023,1.8667226052342758E9,2.0657285427493157E9
27,518,Mumbai Suburban,2023,2.2978942247048867E8,9.038735085061644E8
27,519,Mumbai,2023,6.180295745002297E7,3.445271905962455E8
27,520,Raigarh,2023,9.3460425901803E8,8.08828641438652E8
27,521,Pune,2023,3.3765419539037266E9,2.714809789184225E9
27,522,Ahmadnagar,2023,3.0671991788101654E9,8.655605189347408E8
27,523,Bid,2023,1.4265895508035305E9,3.6746338251418763E8
27,524,Latur,2023,1.0959317539948149E9,3.3204457420027184E8
27,525,Osmanabad,2023,1.0270980161768727E9,2.3234402255245742E8
27,526,Solapur,2023,2.7066781624790673E9,6.886550250719962E8
27,527,Satara,2023,1.501038272763201E9,5.894499285313648E8
27,528,Ratnagiri,2023,9.064965429707222E8,3.910101043646655E8
27,529,Sindhudurg,2023,6.924923757981273E8,2.5771178363234532E8
27,530,Kolhapur,2023,1.1501095731361637E9,7.445104886951355E8
27,531,Sangli,2023,1.593880361614771E9,5.2140511630799353E8
28,532,Adilabad,2023,7.853142895785617E8,4.2785191882300365E8
28,533,Nizamabad,2023,6.771186320008043E8,4.428564986105219E8
28,534,Karimnagar,2023,1.3055378053111672E9,6.549199094885373E8
28,535,Medak,2023,1.1303963894020565E9,6.744256523880906E8
28,536,Hyderabad,2023,1.650171832525199E8,6.94105075596037E8
28,537,Rangareddy,2023,1.7055499279421225E9,2.241620235342522E9
28,538,Mahbubnagar,2023,1.5727917032411654E9,6.584113063985372E8
28,539,Nalgonda,2023,1.5064652568854084E9,6.271036044447241E8
28,540,Warangal,2023,1.1375814656383693E9,5.383360276748981E8
28,541,Khammam,2023,9.276286529805453E8,4.785813335725912E8
28,542,Srikakulam,2023,6.552493503531172E8,3.5919986603916645E8
28,543,Vizianagaram,2023,5.944904901532629E8,3.260753969353304E8
28,544,Visakhapatnam,2023,1.1682096654926014E9,8.986357763032928E8
28,545,East Godavari,2023,1.3326699050740235E9,8.944067646196487E8
28,546,West Godavari,2023,1.1854672484472961E9,6.443131126634476E8
28,547,Krishna,2023,1.0889872926277957E9,7.651673226399423E8
28,548,Guntur,2023,1.0488016667869945E9,8.039598702625502E8
28,549,Prakasam,2023,9.774733501199983E8,5.2453028473740983E8
28,550,Sri Potti Sriramulu Nellore,2023,8.98877165309578E8,5.193382423295007E8
28,551,Y.S.R.,2023,8.955202710829427E8,4.431828799859288E8
28,552,Kurnool,2023,9.575261875711856E8,5.3292403244043607E8
28,553,Anantapur,2023,1.3725684063171725E9,5.645190498323991E8
28,554,Chittoor,2023,1.7823334390089695E9,7.313343198039119E8
29,555,Belgaum,2023,2.1230529463893538E9,8.038472406715024E8
29,556,Bagalkot,2023,8.14770001744673E8,2.6061385521472347E8
29,557,Bijapur,2023,1.316359878726746E9,2.954448468684429E8
29,558,Bidar,2023,4.971748683908471E8,2.3856949384119332E8
29,559,Raichur,2023,6.675483673749654E8,2.4825025090386808E8
29,560,Koppal,2023,5.537725525238818E8,1.673715823101134E8
29,561,Gadag,2023,3.046363688205653E8,1.2307308004734696E8
29,562,Dharwad,2023,4.032376482145143E8,2.788751696122959E8
29,563,Uttara Kannada,2023,9.228742776949334E8,3.358782386315733E8
29,564,Haveri,2023,4.666383560526079E8,2.1386129552873835E8
29,565,Bellary,2023,6.283941620097159E8,3.980260003642697E8
29,566,Chitradurga,2023,7.961777823689836E8,2.3333961307246527E8
29,567,Davanagere,2023,5.748253474200253E8,2.6797377766214785E8
29,568,Shimoga,2023,9.967226300774549E8,3.520478966268048E8
29,569,Udupi,2023,1.0396323255718062E9,3.419280663360078E8
29,570,Chikmagalur,2023,8.389225020191865E8,2.5320786625417206E8
29,571,Tumkur,2023,1.6745061732145262E9,5.531968593163083E8
29,572,Bangalore,2023,1.305343935672844E9,2.5106018571588473E9
29,573,Mandya,2023,8.016165290431181E8,3.991777001416005E8
29,574,Hassan,2023,1.1494474499522405E9,4.17945890393342E8
29,575,Dakshina Kannada,2023,1.572896479445588E9,5.279389025574986E8
29,576,Kodagu,2023,5.757355211334023E8,1.854712680742215E8
29,577,Mysore,2023,9.910266757368529E8,6.368202757972554E8
29,578,Chamarajanagar,2023,5.0352896253634727E8,1.8420980502805817E8
29,579,Gulbarga,2023,7.695977010649588E8,3.821661328478878E8
29,580,Yadgir,2023,3.694044479762217E8,1.2931814810099883E8
29,581,Kolar,2023,7.520597852091069E8,3.2298698753001535E8
29,582,Chikkaballapura,2023,6.638886726953851E8,2.2154088021802765E8
29,583,Bangalore Rural,2023,6.271651042335708E8,3.460994738391684E8
29,584,Ramanagara,2023,5.930702393340687E8,2.6335154227966887E8
30,585,North Goa,2023,3.9419127604441625E8,3.072366186580694E8
30,586,South Goa,2023,3.029090441025505E8,2.2545126742782253E8
32,588,Kasaragod,2023,9.919060186478553E8,3.765407905148363E8
32,589,Kannur,2023,1.527114470555511E9,8.808107561961079E8
32,590,Wayanad,2023,6.844493160039715E8,2.938914764138897E8
32,591,Kozhikode,2023,1.429323663688021E9,1.0394231832378795E9
32,592,Malappuram,2023,1.8344105224596355E9,1.4802737463395739E9
32,593,Palakkad,2023,1.4999401886778264E9,8.60277400868051E8
32,594,Thrissur,2023,1.3793826031654258E9,1.1088698568429594E9
32,595,Ernakulam,2023,1.4450422062434092E9,1.202540793266519E9
32,596,Idukki,2023,1.0259271441619178E9,3.6708257721575135E8
32,597,Kottayam,2023,1.2239898356980546E9,6.736284440991498E8
32,598,Alappuzha,2023,8.930597063391199E8,5.78893879316612E8
32,599,Pathanamthitta,2023,8.33489476600134E8,4.674537305481559E8
32,600,Kollam,2023,1.1969780784376686E9,7.656111024962376E8
32,601,Thiruvananthapuram,2023,1.2830472648703735E9,9.04557481935069E8
33,602,Thiruvallur,2023,8.934234466709905E8,9.570722951664242E8
33,603,Chennai,2023,1.6165787032158014E8,5.436570464906577E8
33,604,Kancheepuram,2023,1.2151117925532894E9,1.1737513913100314E9
33,605,Vellore,2023,1.4337011835421495E9,6.644368755162886E8
33,606,Tiruvannamalai,2023,1.3559068181665635E9,3.6710387647564065E8
33,607,Viluppuram,2023,1.6252341783304305E9,5.2142490878287506E8
33,608,Salem,2023,1.8124466311806533E9,7.538043064321738E8
33,609,Namakkal,2023,1.1609523426304727E9,5.555365861406802E8
33,610,Erode,2023,1.352224537673717E9,7.529834689034209E8
33,611,The Nilgiris,2023,3.4346369945477176E8,1.6658568297798967E8
33,612,Dindigul,2023,1.3055576621678617E9,5.172798963831869E8
33,613,Karur,2023,7.15828870268976E8,2.9176065494305587E8
33,614,Tiruchirappalli,2023,1.0354054959918773E9,5.725286717874358E8
33,615,Perambalur,2023,3.358662491024281E8,1.3749090608708706E8
33,616,Ariyalur,2023,3.371677176317517E8,1.5039920451128626E8
33,617,Cuddalore,2023,7.671352622679304E8,4.0210925276799965E8
33,618,Nagapattinam,2023,6.824070336599916E8,3.005012523451747E8
33,619,Thiruvarur,2023,5.250279820839193E8,2.396064191698258E8
33,620,Thanjavur,2023,8.914257030131588E8,4.7811254790628326E8
33,621,Pudukkottai,2023,9.268570513853287E8,3.518994723541626E8
33,622,Sivaganga,2023,6.866872468828815E8,3.6841885328906757E8
33,623,Madurai,2023,7.616511638966222E8,5.875077084377548E8
33,624,Theni,2023,3.84882502791728E8,2.2456054031763667E8
33,625,Virudhunagar,2023,6.889806365982381E8,4.2990139650950146E8
33,626,Ramanathapuram,2023,5.227885971205308E8,2.710633414926841E8
33,627,Thoothukkudi,2023,6.854720187659044E8,4.924281543185407E8
33,628,Tirunelveli,2023,1.1685266073894875E9,7.061656364646553E8
33,629,Kanniyakumari,2023,5.792232587055913E8,4.187035215260263E8
33,630,Dharmapuri,2023,1.1153030354510071E9,2.6440970603189087E8
33,631,Krishnagiri,2023,1.1760646027368796E9,5.0088865509552413E8
33,632,Coimbatore,2023,1.5251932978484833E9,1.312334810750434E9
33,633,Tiruppur,2023,1.707821786917107E9,9.869772779425306E8
34,634,Yanam,2023,7174311.307425707,8357905.965421707
34,635,Puducherry,2023,1.3512449953043047E8,1.7756198292661104E8
34,636,Mahe,2023,7447558.737618716,1.014968673091372E7
34,637,Karaikal,2023,5.955138334968215E7,5.380899290820691E7
31,587,Lakshadweep,2023,2.1281050291268382E7,1.5707286745343806E7
35,638,Nicobars,2023,2.568436633775276E7,9365011.591388619
35,639,North  & Middle Andaman,2023,1.1221198911704199E8,2.3870844942506395E7
35,640,South Andaman,2023,1.0712693747662376E8,5.603391251622578E7
01,000,,2023,1.602818701613199E9,7.656215134650346E8
