pc11_s_id,pc11_d_id,d_name,year,footprint_m2,volume_m3
01,020,Reasi,2017,3.302498768441368E8,8.533860745809348E7
01,021,Jammu,2017,5.464881485757276E8,4.070973617642062E8
01,022,Samba,2017,1.5981662679036844E8,1.0420309406052844E8
11,241,North  District,2017,9.318576327951133E7,1.558234415099182E8
11,242,West District,2017,1.3792264587071076E8,4.462407656007972E7
11,243,South District,2017,1.3834882825026426E8,4.711134287175056E7
11,244,East District,2017,1.621736446863243E8,9.532647621933758E7
12,245,Tawang,2017,5.197111112267539E7,3.184289282650792E7
12,246,West Kameng,2017,7.49410494782552E7,3.2275633783819888E7
12,247,East Kameng,2017,5.5286524753140315E7,2.5646892153546266E7
12,248,Papum Pare,2017,1.0717642583300398E8,7.130619436719961E7
12,249,Upper Subansiri,2017,7.030753481542969E7,3.537072740412171E7
12,250,West Siang,2017,1.550959702328661E8,5.999906707988878E7
12,251,East Siang,2017,1.1997388838037302E8,3.601834398217675E7
12,252,Upper Siang,2017,5.376846075143612E7,2.378477531723517E7
12,253,Changlang,2017,1.3872961901548326E8,3.329541513841671E7
12,254,Tirap,2017,8.718383695639169E7,2.311150722357426E7
12,255,Lower Subansiri,2017,5.07281920974571E7,2.4076633813571475E7
12,256,Kurung Kumey,2017,6.211568869054074E7,2.8458804001817048E7
12,257,Dibang Valley,2017,2.018343603165977E7,1.529315419133896E7
12,258,Lower Dibang Valley,2017,6.72179862569738E7,1.5062947272876466E7
12,259,Lohit,2017,1.5825597982459408E8,3.417022181360415E7
12,260,Anjaw,2017,2.9050624300271902E7,1.8622126814816415E7
13,261,Mon,2017,1.7288196648622093E8,4.1082110942048796E7
13,262,Mokokchung,2017,8.458130680767463E7,4.371601610674078E7
13,263,Zunheboto,2017,6.5998130197273284E7,2.9681499766995784E7
13,264,Wokha,2017,5.387502191849723E7,2.2957840307949103E7
13,265,Dimapur,2017,1.707899059028492E8,1.0946542682550494E8
13,266,Phek,2017,7.219617587361367E7,2.987587421273919E7
13,267,Tuensang,2017,8.05248907389744E7,3.2292106118755218E7
13,268,Longleng,2017,3.630423201273361E7,1.1012739126332624E7
13,269,Kiphire,2017,2.8297155460926007E7,1.1311480403005425E7
13,270,Kohima,2017,9.350302330163144E7,6.389702111050306E7
13,271,Peren,2017,5.054250520276501E7,1.5936922545922702E7
14,272,Senapati,2017,1.7890265952138862E8,6.021858459782487E7
14,273,Tamenglong,2017,8.662651231075755E7,2.9477746881775454E7
14,274,Churachandpur,2017,9.592937396154259E7,4.658859608707911E7
14,275,Bishnupur,2017,8.154834523307674E7,5.2041180994818166E7
14,276,Thoubal,2017,1.5596024521040514E8,1.035199538810068E8
14,277,Imphal West,2017,1.4531163173230314E8,1.3466651008479145E8
14,278,Imphal East,2017,1.300844055352137E8,1.0661856969253641E8
14,279,Ukhrul,2017,9.425011703706723E7,3.490132493287686E7
14,280,Chandel,2017,4.950786792569317E7,1.9202123959133457E7
15,281,Mamit,2017,6.654847271316635E7,2.120820575900844E7
15,282,Kolasib,2017,5.341416792291284E7,2.244229479800311E7
15,283,Aizawl,2017,1.3536291277573147E8,1.1176817775100958E8
15,284,Champhai,2017,6.203824763565411E7,1.740628197418387E7
15,285,Serchhip,2017,4.024769991714155E7,1.5560757287733326E7
15,286,Lunglei,2017,9.253077189267771E7,4.211359410323673E7
15,287,Lawngtlai,2017,5.299826050370328E7,1.5144900183995612E7
15,288,Saiha,2017,1.353056934775965E7,1.0879560322139885E7
16,289,West Tripura,2017,7.461305819401729E8,3.733484710330211E8
16,290,South Tripura,2017,5.690441689226063E8,2.1327898718129978E8
16,291,Dhalai,2017,2.6764877712747395E8,7.954084621898867E7
16,292,North Tripura,2017,3.9748448492759657E8,1.4155992317161742E8
17,293,West Garo Hills,2017,5.1354631821022135E8,1.353308906114754E8
17,294,East Garo Hills,2017,3.555709454070543E8,7.118389442940551E7
17,295,South Garo Hills,2017,1.423295431877068E8,2.9056735593986273E7
17,296,West Khasi Hills,2017,3.081919292405293E8,6.806121894370995E7
17,297,Ribhoi,2017,2.0882541751427314E8,5.853041551252092E7
17,298,East Khasi Hills,2017,3.070914363399395E8,1.6371524806976748E8
17,299,Jaintia Hills,2017,3.1335781807612586E8,8.584054632258274E7
18,300,Kokrajhar,2017,5.510060286257775E8,1.7843221575767878E8
18,301,Dhubri,2017,6.098369886389514E8,2.8396566569283324E8
18,302,Goalpara,2017,5.146196317759727E8,1.8925024964156827E8
18,303,Barpeta,2017,7.003865958800168E8,3.479303124168107E8
18,304,Morigaon,2017,3.5403078237274814E8,1.7560325587067017E8
18,305,Nagaon,2017,1.088174420402907E9,4.913744348335312E8
18,306,Sonitpur,2017,1.0204361138366573E9,4.070492344157614E8
18,307,Lakhimpur,2017,6.311380001840419E8,2.6695751417562902E8
18,308,Dhemaji,2017,4.588116240866383E8,1.752548328609056E8
18,309,Tinsukia,2017,7.131126877788795E8,2.5439804017635828E8
18,310,Dibrugarh,2017,7.006211377796875E8,3.002764282779695E8
18,311,Sivasagar,2017,6.838294750227519E8,2.9228883673865724E8
18,312,Jorhat,2017,5.739805356741651E8,2.9645811938024557E8
18,313,Golaghat,2017,8.23357842202543E8,3.066812668913456E8
18,314,Karbi Anglong,2017,7.740448808508234E8,1.9419679254825395E8
18,315,Dima Hasao,2017,1.590147051149931E8,4.598203925631654E7
18,316,Cachar,2017,6.402558354756205E8,3.204519654892452E8
18,317,Karimganj,2017,4.8187802343004364E8,2.0193594295068574E8
18,318,Hailakandi,2017,3.220220570042624E8,1.2999056526766703E8
18,319,Bongaigaon,2017,3.2793956555262715E8,1.6015323245759332E8
18,320,Chirang,2017,3.628423115116882E8,1.2127420857151411E8
18,321,Kamrup,2017,7.632174725929955E8,3.6633663727639955E8
18,322,Kamrup Metropolitan,2017,2.9901607632465917E8,3.851378150496977E8
18,323,Nalbari,2017,3.223628130819469E8,1.7515745424243638E8
18,324,Baksa,2017,5.85558531226907E8,2.5617253924417228E8
18,325,Darrang,2017,4.216056749777688E8,2.0989021703326848E8
18,326,Udalguri,2017,4.994657624039445E8,2.0729313818477625E8
25,494,Diu,2017,1.082876429865196E7,1.1648996454583388E7
25,495,Daman,2017,3.006052536119409E7,5.5490446461705945E7
26,496,Dadra & Nagar Haveli,2017,1.5532091352847353E8,1.2333983470668949E8
27,497,Nandurbar,2017,5.864917330674977E8,2.244117065183616E8
27,498,Dhule,2017,6.51762514642873E8,2.695402324571337E8
27,499,Jalgaon,2017,9.01477190638917E8,5.112546445227637E8
27,500,Buldana,2017,8.224847901497473E8,3.44566129441854E8
27,501,Akola,2017,3.284398941428538E8,2.382896202338742E8
27,502,Washim,2017,3.10406968275383E8,1.3466912792051354E8
27,503,Amravati,2017,6.519443115347997E8,3.947694577263161E8
27,504,Wardha,2017,4.391971742650353E8,2.1607521654425466E8
27,505,Nagpur,2017,9.703950424073569E8,8.817461609666913E8
27,506,Bhandara,2017,3.100133691196231E8,2.0933179848298427E8
27,507,Gondiya,2017,3.422708437929113E8,2.3628008425297928E8
27,508,Gadchiroli,2017,4.089929428726793E8,1.6879156959759057E8
27,509,Chandrapur,2017,5.1687672356507725E8,3.465116510626332E8
27,510,Yavatmal,2017,7.071258449772788E8,3.411192132526616E8
27,511,Nanded,2017,8.666353852322532E8,4.241195909429588E8
27,512,Hingoli,2017,4.4571138143659234E8,1.2788638827272601E8
27,513,Parbhani,2017,6.479267416162453E8,2.1712075535638276E8
27,514,Jalna,2017,9.101789008453009E8,2.5035599745321754E8
27,515,Aurangabad,2017,1.4067129071040673E9,5.401270024813898E8
27,516,Nashik,2017,2.842398417633762E9,1.0922413173009286E9
27,517,Thane,2017,1.695505382929435E9,1.9423660272432513E9
27,518,Mumbai Suburban,2017,2.2554653680005363E8,9.037256656692227E8
27,519,Mumbai,2017,6.08485783874234E7,3.373409729561698E8
27,520,Raigarh,2017,8.293703259306216E8,8.127290485410328E8
27,521,Pune,2017,2.7849679297185583E9,2.325056484771888E9
27,522,Ahmadnagar,2017,2.587757171822335E9,7.681400612632518E8
27,523,Bid,2017,1.1583821232232463E9,3.689763540672521E8
27,524,Latur,2017,9.891720033850875E8,3.5154935301026857E8
27,525,Osmanabad,2017,8.27406543680465E8,2.422930846597972E8
27,526,Solapur,2017,2.220845998158769E9,6.689567016103609E8
27,527,Satara,2017,1.2366683442578282E9,5.694043729958334E8
27,528,Ratnagiri,2017,8.617870922431029E8,4.524247669148637E8
27,529,Sindhudurg,2017,6.32582359460409E8,2.719338237932967E8
27,530,Kolhapur,2017,9.714382720633615E8,7.508153227445719E8
27,531,Sangli,2017,1.3284231144981458E9,5.174844891520934E8
28,532,Adilabad,2017,6.855365847191024E8,4.312082861174569E8
28,533,Nizamabad,2017,6.163168319431639E8,4.41358590577898E8
28,534,Karimnagar,2017,1.1872366165296226E9,6.725167749769735E8
28,535,Medak,2017,9.68227959705618E8,6.143487617887768E8
28,536,Hyderabad,2017,1.635001895427581E8,6.337269195378506E8
28,537,Rangareddy,2017,1.3780131060889897E9,1.6996808304544468E9
28,538,Mahbubnagar,2017,1.330794119076218E9,6.296469668753347E8
28,539,Nalgonda,2017,1.3917977568615696E9,6.333571358302264E8
28,540,Warangal,2017,1.0721736469680529E9,5.958796521736331E8
28,541,Khammam,2017,8.076706361596774E8,5.1903365045991844E8
28,542,Srikakulam,2017,5.1156349227894837E8,3.5975973073632133E8
28,543,Vizianagaram,2017,4.9756046535206807E8,3.4175251207432115E8
28,544,Visakhapatnam,2017,9.927207064499155E8,8.520198863396193E8
28,545,East Godavari,2017,1.1036165166604974E9,9.122865831199564E8
28,546,West Godavari,2017,9.382492056225259E8,6.855118237975376E8
28,547,Krishna,2017,9.108583211866691E8,8.2580408380114E8
28,548,Guntur,2017,9.209649314410002E8,8.706826979483669E8
28,549,Prakasam,2017,8.97397330189905E8,6.046808319638613E8
28,550,Sri Potti Sriramulu Nellore,2017,7.807125894832836E8,5.394591581032151E8
28,551,Y.S.R.,2017,7.194982190246743E8,4.843919079545552E8
28,552,Kurnool,2017,8.726706405972388E8,5.582558686696264E8
28,553,Anantapur,2017,1.1497884135790787E9,6.164589870309E8
28,554,Chittoor,2017,1.4160214709933631E9,7.542808860575151E8
29,555,Belgaum,2017,1.8433541328860147E9,7.967744180269318E8
29,556,Bagalkot,2017,7.356003539410386E8,2.956352431368636E8
29,557,Bijapur,2017,1.0641257572929841E9,3.216072118562069E8
29,558,Bidar,2017,4.3538930983252525E8,2.5347953974058488E8
29,559,Raichur,2017,5.833345755952207E8,2.746676692458533E8
29,560,Koppal,2017,4.7108324778939575E8,1.9811232746257636E8
29,561,Gadag,2017,2.561953631865234E8,1.5651328127152058E8
29,562,Dharwad,2017,3.6231845838566947E8,3.289044373854817E8
29,563,Uttara Kannada,2017,8.254924616265701E8,3.481823304848879E8
29,564,Haveri,2017,3.923034664544807E8,2.6198910815950713E8
29,565,Bellary,2017,5.539035518632544E8,4.007621106867781E8
29,566,Chitradurga,2017,7.054932839676164E8,2.742656156477074E8
29,567,Davanagere,2017,4.8510365273796344E8,3.205667954448093E8
29,568,Shimoga,2017,8.606776202543968E8,4.0633229563812995E8
29,569,Udupi,2017,9.579088087582798E8,4.0309914348317015E8
29,570,Chikmagalur,2017,7.329815205247629E8,2.979804127690463E8
29,571,Tumkur,2017,1.3364717989621775E9,5.750697705390145E8
29,572,Bangalore,2017,1.1240946371742227E9,2.468224893752568E9
29,573,Mandya,2017,6.500480547291054E8,4.200151764623028E8
29,574,Hassan,2017,9.314864856792892E8,4.342749159531912E8
29,575,Dakshina Kannada,2017,1.4914172851835515E9,6.93483895550258E8
29,576,Kodagu,2017,5.388917020318857E8,1.9528661216674182E8
29,577,Mysore,2017,8.237599846722083E8,6.391600070857795E8
29,578,Chamarajanagar,2017,4.264241782668428E8,1.7733328282377893E8
29,579,Gulbarga,2017,6.29830760521182E8,4.073755173839542E8
29,580,Yadgir,2017,3.143051593282973E8,1.454749877965963E8
29,581,Kolar,2017,6.056510058237631E8,3.2688742876708865E8
29,582,Chikkaballapura,2017,5.388337208123813E8,2.3957320465997505E8
29,583,Bangalore Rural,2017,4.863938449827359E8,3.0338126655504704E8
29,584,Ramanagara,2017,4.631042649340265E8,2.713923739629548E8
30,585,North Goa,2017,3.5775984271465224E8,3.236442678017572E8
30,586,South Goa,2017,2.7804877075958174E8,2.4638328462423944E8
32,588,Kasaragod,2017,9.452351095815103E8,4.0810396477379125E8
32,589,Kannur,2017,1.4780232943867035E9,9.278827074504352E8
32,590,Wayanad,2017,6.424381651191866E8,2.6255772206985435E8
32,591,Kozhikode,2017,1.3923113885655904E9,1.0238988715035294E9
32,592,Malappuram,2017,1.7325067893331418E9,1.3241097991572936E9
32,593,Palakkad,2017,1.3923571651899014E9,8.738280860330721E8
32,594,Thrissur,2017,1.3213075021286917E9,1.1052212453342247E9
32,595,Ernakulam,2017,1.3748679816404366E9,1.3114369592313905E9
32,596,Idukki,2017,9.44387670801712E8,3.368142012904208E8
32,597,Kottayam,2017,1.1571045096197803E9,6.802232118292594E8
32,598,Alappuzha,2017,8.714304199710442E8,6.679281560003507E8
32,599,Pathanamthitta,2017,7.988401180392845E8,4.701927501450433E8
32,600,Kollam,2017,1.1552929459715571E9,8.47853541281015E8
32,601,Thiruvananthapuram,2017,1.2368862509260569E9,9.750504830258603E8
33,602,Thiruvallur,2017,7.646111103201017E8,8.724858034882972E8
33,603,Chennai,2017,1.604194580510302E8,6.118257760458113E8
33,604,Kancheepuram,2017,1.0499792752820427E9,1.1510311674221253E9
33,605,Vellore,2017,1.2334495104838922E9,7.277290875273845E8
33,606,Tiruvannamalai,2017,1.138797498383969E9,4.164855083955868E8
33,607,Viluppuram,2017,1.4088598806514513E9,5.506571931771213E8
33,608,Salem,2017,1.6578788214522057E9,7.25917158043361E8
33,609,Namakkal,2017,1.0735227997360449E9,4.780923345389628E8
33,610,Erode,2017,1.2382831917514322E9,6.278087107867395E8
33,611,The Nilgiris,2017,3.1898068751797265E8,1.6702987129475582E8
33,612,Dindigul,2017,1.1601144658142924E9,4.4513537793222505E8
33,613,Karur,2017,6.36575237738373E8,2.6097233377946365E8
33,614,Tiruchirappalli,2017,9.438397849862016E8,5.526972994277164E8
33,615,Perambalur,2017,2.9296391297868407E8,1.2438164166779393E8
33,616,Ariyalur,2017,2.794317449128255E8,1.4475331879570764E8
33,617,Cuddalore,2017,6.776391133230202E8,4.182205086022973E8
33,618,Nagapattinam,2017,5.940143865464615E8,2.7635355265881395E8
33,619,Thiruvarur,2017,4.424505114792739E8,2.1474583417613098E8
33,620,Thanjavur,2017,7.43078123407801E8,4.311755305441871E8
33,621,Pudukkottai,2017,7.917150160677085E8,3.28177511248274E8
33,622,Sivaganga,2017,5.915973595889744E8,3.3641958009630555E8
33,623,Madurai,2017,6.579805792566559E8,5.1683466333589125E8
33,624,Theni,2017,3.1832505813905865E8,2.0110723014284992E8
33,625,Virudhunagar,2017,5.908639256493335E8,3.879621896731327E8
33,626,Ramanathapuram,2017,4.391646190268611E8,2.6552802048162037E8
33,627,Thoothukkudi,2017,5.614194333677428E8,4.137065174316978E8
33,628,Tirunelveli,2017,1.0086973314719131E9,6.028758365223103E8
33,629,Kanniyakumari,2017,5.272541879190219E8,4.038201589618628E8
33,630,Dharmapuri,2017,9.432221114973731E8,2.5581328791998652E8
33,631,Krishnagiri,2017,9.521991256239432E8,4.3940754620668E8
33,632,Coimbatore,2017,1.3295341780748777E9,1.062602974923158E9
33,633,Tiruppur,2017,1.5240556835805335E9,7.769135891124535E8
34,634,Yanam,2017,6558784.657850796,8730201.040562874
34,635,Puducherry,2017,1.223258796233839E8,1.7697221759722638E8
34,636,Mahe,2017,7425996.658425243,1.1526735135292042E7
34,637,Karaikal,2017,5.173687443498392E7,4.826462728557478E7
31,587,Lakshadweep,2017,1854972.942505362,1450678.2364804002
35,638,Nicobars,2017,2.5206437035596665E7,9802628.359278137
35,639,North  & Middle Andaman,2017,1.0575716331963462E8,2.425679661642806E7
35,640,South Andaman,2017,9.68385428231541E7,5.788314005898262E7
01,000,,2017,2.4143040985560045E9,2.2364536694120407E9
