pc11_s_id,pc11_d_id,d_name,year,footprint_m2,volume_m3
06,073,Kaithal,2022,4.816328777518114E8,2.302540104834493E8
06,074,Karnal,2022,5.920529323469362E8,3.924344266822293E8
06,075,Panipat,2022,3.3594040381200594E8,3.553877251683176E8
06,076,Sonipat,2022,4.468743133341338E8,4.366287380248897E8
06,077,Jind,2022,4.870199232415135E8,2.644182352146161E8
06,078,Fatehabad,2022,5.394563227539023E8,2.0792503287606138E8
06,079,Sirsa,2022,7.721001856011449E8,3.0482720778166634E8
06,080,Hisar,2022,8.562975942110791E8,4.046039264262351E8
06,081,Bhiwani,2022,7.690200143755054E8,3.6261393208574736E8
06,082,Rohtak,2022,2.735024336232498E8,2.5816552373825744E8
06,083,Jhajjar,2022,3.44551408235815E8,2.874815659439852E8
06,084,Mahendragarh,2022,4.20833195992019E8,2.078855471618778E8
06,085,Rewari,2022,3.6647802544757575E8,2.527606733307783E8
06,086,Gurgaon,2022,4.99274023303891E8,8.426785530396365E8
06,087,Mewat,2022,3.2214915820190334E8,1.647804020232983E8
06,088,Faridabad,2022,3.1900751051548713E8,5.158186900911944E8
06,089,Palwal,2022,3.224137967611673E8,2.1454520237707546E8
07,090,North West,2022,2.3460499003224954E8,6.102614663984854E8
07,091,North,2022,4.4084918068332545E7,1.5092312697840962E8
07,092,North East,2022,4.067319198630901E7,1.806577744677098E8
07,093,East,2022,5.506308733959101E7,2.20663784132006E8
07,094,New Delhi,2022,2.7251485836439174E7,5.932656407088183E7
07,095,Central,2022,1.3560916392283242E7,5.822500120032287E7
07,096,West,2022,1.0709586983607532E8,4.038486922367212E8
07,097,South West,2022,2.046388701646676E8,4.194087956130276E8
07,098,South,2022,1.7597235308483842E8,4.7207639022550714E8
08,099,Ganganagar,2022,1.1068694229037762E9,3.6512713451495004E8
08,100,Hanumangarh,2022,1.2011293179990273E9,3.4721615942122656E8
08,101,Bikaner,2022,2.5448774065564446E9,4.250415883547795E8
08,102,Churu,2022,1.8712175778159704E9,3.55432359413465E8
08,103,Jhunjhunun,2022,1.4354336473095937E9,4.3814156741316736E8
08,104,Alwar,2022,1.638302998215782E9,7.386279086952215E8
08,105,Bharatpur,2022,7.2232089292932E8,3.661982391650549E8
08,106,Dhaulpur,2022,3.199830212288488E8,1.355353697846691E8
08,107,Karauli,2022,5.424605597892654E8,1.961919825046082E8
08,108,Sawai Madhopur,2022,5.847568135057675E8,2.0311185715204534E8
08,109,Dausa,2022,8.23003719714438E8,2.692011238710984E8
08,110,Jaipur,2022,2.6528366776590333E9,1.6377395091900868E9
08,111,Sikar,2022,1.8652119430600796E9,5.72150259049976E8
08,112,Nagaur,2022,2.795617852835486E9,5.852524511249135E8
08,113,Jodhpur,2022,3.5855195583426003E9,7.844337886211318E8
08,114,Jaisalmer,2022,1.1705919135585368E9,1.6671355888056326E8
08,115,Barmer,2022,4.25097232472001E9,4.72565644240133E8
08,116,Jalor,2022,1.671057389403458E9,3.264560102284599E8
08,117,Sirohi,2022,6.847442958855927E8,1.956939085896459E8
08,118,Pali,2022,1.1922722771483E9,4.5701712049003553E8
08,119,Ajmer,2022,1.164340536689901E9,5.074676774076618E8
08,120,Tonk,2022,6.701631259795462E8,2.462992278607476E8
08,121,Bundi,2022,5.979285427983723E8,1.9289806706044385E8
08,122,Bhilwara,2022,1.2263104768733914E9,4.795828592756797E8
08,123,Rajsamand,2022,7.187965232275196E8,2.609514441199466E8
08,124,Dungarpur,2022,1.0627981956962011E9,2.711963573223431E8
08,125,Banswara,2022,1.1143827727666512E9,2.601413743955266E8
08,126,Chittaurgarh,2022,7.721978891529411E8,3.566013948205718E8
08,127,Kota,2022,4.800435813674593E8,3.527441205399647E8
08,128,Baran,2022,4.237418440800398E8,1.9979966870470864E8
08,129,Jhalawar,2022,5.670520615342255E8,2.163260972227443E8
08,130,Udaipur,2022,2.1103551064200635E9,6.530836644325533E8
08,131,Pratapgarh,2022,6.431014038381357E8,1.381290561365686E8
09,132,Saharanpur,2022,6.031594941420956E8,5.619487879045651E8
09,133,Muzaffarnagar,2022,7.025537890700482E8,6.28568045309959E8
09,134,Bijnor,2022,6.09140861691525E8,5.33797854296377E8
09,135,Moradabad,2022,6.593031567428805E8,5.938564659968797E8
09,136,Rampur,2022,3.625628162269455E8,2.892302343701923E8
09,137,Jyotiba Phule Nagar,2022,3.7446856530681294E8,2.823668252673591E8
09,138,Meerut,2022,5.432591714340763E8,6.152084287074672E8
09,139,Baghpat,2022,2.739967842534199E8,2.03758278382251E8
09,140,Ghaziabad,2022,5.912331193157898E8,9.114952167876337E8
09,141,Gautam Buddha Nagar,2022,4.9689602061877674E8,9.720089365608217E8
09,142,Bulandshahr,2022,7.937738089317516E8,5.011723829626273E8
09,143,Aligarh,2022,7.137052340355583E8,4.804410113416411E8
09,144,Mahamaya Nagar,2022,2.9698250074498695E8,2.0096433020781052E8
09,145,Mathura,2022,5.751070021809666E8,4.341469110482483E8
09,146,Agra,2022,7.559141924825635E8,6.275383701735418E8
09,147,Firozabad,2022,4.4260836094858694E8,2.842855987398814E8
09,148,Mainpuri,2022,4.256306799575752E8,2.235914430882277E8
09,149,Budaun,2022,6.886502696654947E8,3.808510364909465E8
09,150,Bareilly,2022,6.143981594163221E8,5.506084138156409E8
09,151,Pilibhit,2022,3.826838666436581E8,2.406648965209221E8
09,152,Shahjahanpur,2022,5.732787824787493E8,3.356374141152512E8
09,153,Kheri,2022,8.243994342266732E8,4.675393185922882E8
09,154,Sitapur,2022,8.227756325661192E8,4.421424531802471E8
09,155,Hardoi,2022,7.694817426733226E8,4.368205198149586E8
09,156,Unnao,2022,6.937463913451056E8,3.969322278345384E8
09,157,Lucknow,2022,8.039892396139323E8,9.863434022403305E8
09,158,Rae Bareli,2022,9.897468438167661E8,4.736779012755984E8
09,159,Farrukhabad,2022,3.401865763003179E8,2.1095903640026143E8
09,160,Kannauj,2022,3.4474738074005437E8,1.923811903998885E8
09,161,Etawah,2022,3.4234517118004364E8,2.1310192821313968E8
09,162,Auraiya,2022,2.93920487286669E8,1.739909735039257E8
09,163,Kanpur Dehat,2022,4.1612866406426555E8,2.405158449207677E8
09,164,Kanpur Nagar,2022,5.997107603913375E8,6.747164112585087E8
09,165,Jalaun,2022,3.3290036132845426E8,2.2485152467115805E8
09,166,Jhansi,2022,5.495490621567632E8,3.01384036467508E8
09,167,Lalitpur,2022,4.9284214774004674E8,1.6159030320465362E8
09,168,Hamirpur,2022,2.8995731285589767E8,1.5028819237632227E8
09,169,Mahoba,2022,2.7127440342728245E8,1.1453553801220497E8
09,170,Banda,2022,4.8762782296299016E8,2.5116114608465E8
09,171,Chitrakoot,2022,3.6041990104920334E8,1.3821969908708686E8
09,172,Fatehpur,2022,6.3260545311826E8,3.266445753237563E8
09,173,Pratapgarh,2022,1.1007243294695122E9,4.537919100017128E8
09,174,Kaushambi,2022,3.6451891222316176E8,1.9336102130020085E8
09,175,Allahabad,2022,1.4808140945642774E9,8.46366251533661E8
09,176,Bara Banki,2022,7.256384391626265E8,3.6567125885194194E8
09,177,Faizabad,2022,6.725004107129061E8,3.340789259249096E8
09,178,Ambedkar Nagar,2022,6.575628328676931E8,3.043711352529613E8
09,179,Sultanpur,2022,1.2462520423644953E9,5.59822472161E8
09,180,Bahraich,2022,7.920988386142081E8,3.667801033536757E8
09,181,Shrawasti,2022,2.5579338047572377E8,1.2160976754375547E8
09,182,Balrampur,2022,4.1248145884163225E8,2.2903476086732012E8
09,183,Gonda,2022,8.943555337187425E8,3.727357610760586E8
09,184,Siddharthnagar,2022,4.708883157419807E8,2.607134062155111E8
09,185,Basti,2022,6.549108445511066E8,3.111676570893705E8
09,186,Sant Kabir Nagar,2022,3.57224258441031E8,1.9872928182290903E8
09,187,Mahrajganj,2022,5.186858836118374E8,2.862165126992106E8
09,188,Gorakhpur,2022,9.331481222600452E8,6.405458057686297E8
09,189,Kushinagar,2022,7.158631533601025E8,4.0531464456437135E8
09,190,Deoria,2022,6.610165088459944E8,3.694841233671755E8
09,191,Azamgarh,2022,1.2694571745836244E9,5.884588027738318E8
09,192,Mau,2022,5.2791017041794574E8,2.6895245988568115E8
09,193,Ballia,2022,6.509064677327935E8,3.564743948143968E8
09,194,Jaunpur,2022,1.4056039294195619E9,5.528359815675205E8
09,195,Ghazipur,2022,9.181519207433094E8,4.505095895206296E8
09,196,Chandauli,2022,4.7534918466265315E8,2.4558052053696087E8
09,197,Varanasi,2022,7.278196984292548E8,5.69183754146757E8
09,198,Sant Ravidas Nagar (Bhadohi),2022,3.825778755838312E8,1.8879309786898664E8
09,199,Mirzapur,2022,8.438174501773666E8,3.0018821894392806E8
09,200,Sonbhadra,2022,1.1089768636094823E9,2.950178220045625E8
09,201,Etah,2022,3.9135458790463775E8,2.0584797491962722E8
09,202,Kanshiram Nagar,2022,2.599116981285731E8,1.5269965958625898E8
10,203,Pashchim Champaran,2022,7.174368820940372E8,3.8330694317824304E8
10,204,Purba Champaran,2022,9.649907903090419E8,4.7839391946833324E8
10,205,Sheohar,2022,1.0743870301510799E8,4.8907320554745674E7
10,206,Sitamarhi,2022,5.2340434701381737E8,2.561228724587672E8
10,207,Madhubani,2022,7.565971893175933E8,3.791641499520739E8
10,208,Supaul,2022,5.647098604541208E8,2.3661971861842227E8
10,209,Araria,2022,6.205740481540709E8,2.9161238088100266E8
10,210,Kishanganj,2022,4.333993225634498E8,1.7955390182454354E8
10,211,Purnia,2022,7.380347167412875E8,3.803436760379681E8
10,212,Katihar,2022,6.597649315783663E8,3.1665625875907314E8
10,213,Madhepura,2022,4.2172307763301927E8,2.0421752984850502E8
10,214,Saharsa,2022,3.571248814893304E8,1.7844134105808085E8
10,215,Darbhanga,2022,5.781848524819547E8,3.3807964208751446E8
10,216,Muzaffarpur,2022,9.759486621649356E8,4.774260996143005E8
10,217,Gopalganj,2022,5.65756005007487E8,2.86657253481775E8
10,218,Siwan,2022,6.134966036636028E8,3.3069653078569335E8
10,219,Saran,2022,7.155633217897861E8,3.826182356371673E8
10,220,Vaishali,2022,6.945100971376798E8,3.389281969506156E8
10,221,Samastipur,2022,7.347991207404987E8,3.9530456709348476E8
10,222,Begusarai,2022,4.294668527138213E8,3.016447526112733E8
10,223,Khagaria,2022,2.3988988559441254E8,1.4288141809567097E8
10,224,Bhagalpur,2022,4.50130497433295E8,3.1764194796574223E8
10,225,Banka,2022,4.685257828872932E8,2.2954958736219597E8
10,226,Munger,2022,1.8662316472515315E8,1.3927643703045252E8
10,227,Lakhisarai,2022,1.4375809298898974E8,1.013597343739054E8
10,228,Sheikhpura,2022,9.245544388766469E7,6.032255540842063E7
10,229,Nalanda,2022,3.8864032523649675E8,2.735739841885242E8
10,230,Patna,2022,7.050536617282015E8,8.16177066706299E8
10,231,Bhojpur,2022,3.9956382404476494E8,2.844640405347572E8
10,232,Buxar,2022,2.6735773091948146E8,1.760981726029844E8
10,233,Kaimur (Bhabua),2022,3.269649564961129E8,1.6232168999217737E8
10,234,Rohtas,2022,4.5700838287606466E8,3.106660976062426E8
10,235,Aurangabad,2022,4.8273256810790056E8,2.7774883602541417E8
10,236,Gaya,2022,8.138650849238818E8,4.4620113859076756E8
10,237,Nawada,2022,3.539659187539483E8,2.157732340632459E8
10,238,Jamui,2022,4.0080279781305146E8,2.2230715588159284E8
10,239,Jehanabad,2022,1.6388372727638638E8,1.0739000527863751E8
10,240,Arwal,2022,1.0625828151959252E8,6.6380657362570256E7
19,327,Darjiling,2022,6.486394707842638E8,3.86298494889251E8
19,328,Jalpaiguri,2022,1.4958978344482844E9,7.533218332366785E8
19,329,Koch Bihar,2022,1.3038584513538947E9,5.542042212455592E8
19,330,Uttar Dinajpur,2022,8.033478548215877E8,3.572626133763576E8
19,331,Dakshin Dinajpur,2022,5.1523122031215537E8,2.5160084414979795E8
19,332,Maldah,2022,8.733484367815487E8,4.756638055822691E8
19,333,Murshidabad,2022,1.2824861004677427E9,7.65790494517091E8
19,334,Birbhum,2022,8.279421779534391E8,4.2822744920860636E8
19,335,Barddhaman,2022,1.615627629537309E9,1.0925499971522887E9
19,336,Nadia,2022,1.0929279370895412E9,6.211880435070502E8
19,337,North Twenty Four Parganas,2022,1.7035278125400198E9,1.387374736142735E9
19,338,Hugli,2022,1.091663060819091E9,8.188004765192081E8
19,339,Bankura,2022,1.0152530804110718E9,4.873837405673857E8
19,340,Puruliya,2022,7.848628394583293E8,4.209310613016229E8
19,341,Haora,2022,7.214369905039562E8,7.286188945614648E8
19,342,Kolkata,2022,1.7267253397875687E8,6.306113428767476E8
19,343,South Twenty Four Parganas,2022,2.4185660891000795E9,1.0709578693743942E9
19,344,Paschim Medinipur,2022,1.9503293186411996E9,8.929779176210965E8
19,345,Purba Medinipur,2022,1.8562409559214463E9,7.785169390618181E8
20,346,Garhwa,2022,6.292691221158587E8,1.892847624922317E8
20,347,Chatra,2022,4.4757605728751916E8,1.3397346175749466E8
20,348,Kodarma,2022,1.9761367431710324E8,1.0593016375493589E8
20,349,Giridih,2022,7.82894040995477E8,3.95016402440348E8
20,350,Deoghar,2022,4.895590618374655E8,2.6132140234193465E8
20,351,Godda,2022,3.4746046534345895E8,1.5159403246231788E8
20,352,Sahibganj,2022,2.569575944538105E8,1.2550688997942503E8
20,353,Pakur,2022,2.694079757131204E8,1.1421029607744758E8
20,354,Dhanbad,2022,5.2348250015780497E8,3.570139043301902E8
20,355,Bokaro,2022,4.9107160859247476E8,3.316646502285259E8
20,356,Lohardaga,2022,2.1606918452132735E8,7.266182500999282E7
20,357,Purbi Singhbhum,2022,5.2135424912243795E8,4.0953523502900946E8
20,358,Palamu,2022,7.054595834008118E8,2.778432325910351E8
20,359,Latehar,2022,4.1240775088041896E8,1.0474015472413144E8
20,360,Hazaribagh,2022,5.609184631909579E8,2.702824236686279E8
20,361,Ramgarh,2022,2.692072601117686E8,1.408141267459404E8
20,362,Dumka,2022,5.1587305019460016E8,1.9914953494768462E8
20,363,Jamtara,2022,2.871081185592754E8,1.238521309545248E8
20,364,Ranchi,2022,9.705988524944049E8,5.548662528217468E8
20,365,Khunti,2022,2.918179057319585E8,9.118437983792222E7
20,366,Gumla,2022,5.3147072612885267E8,1.6167234233291686E8
20,367,Simdega,2022,4.1108506934015775E8,1.0163956363765158E8
20,368,Pashchimi Singhbhum,2022,7.085177457077512E8,2.4865932186741427E8
20,369,Saraikela-Kharsawan,2022,3.614977602817975E8,2.1674999539961544E8
01,001,Kupwara,2022,2.831656828161075E8,1.6182802827441305E8
01,002,Badgam,2022,2.788116326577206E8,2.399801980860024E8
01,003,Leh(Ladakh),2022,2.999968168127796E8,1.03788515644944E8
01,004,Kargil,2022,1.173465690037875E8,4.147647518398937E7
01,005,Punch,2022,4.058208163923291E8,1.10884538407943E8
01,006,Rajouri,2022,6.292158669729742E8,1.445763974433503E8
01,007,Kathua,2022,4.387540476407399E8,1.4709975608867607E8
01,008,Baramula,2022,3.6812806926310503E8,2.3146525719192445E8
01,009,Bandipore,2022,1.2468057362918583E8,7.625443931840183E7
01,010,Srinagar,2022,1.383881618363626E8,1.9540011468386495E8
01,011,Ganderbal,2022,1.1849113817688034E8,6.3747993195537984E7
01,012,Pulwama,2022,2.0414887176680455E8,1.3209824889323653E8
01,013,Shupiyan,2022,1.1922361811317018E8,6.868885872542848E7
01,014,Anantnag,2022,3.408121237759268E8,1.9187287208501866E8
01,015,Kulgam,2022,1.37840959205733E8,7.820798037792099E7
01,016,Doda,2022,2.851209083460172E8,8.89160338384238E7
01,017,Ramban,2022,1.9082632925716528E8,5.6982940314998895E7
01,018,Kishtwar,2022,1.7367366192454812E8,4.919056191190265E7
01,019,Udhampur,2022,4.8038907564733833E8,1.165731321894822E8
01,020,Reasi,2022,3.40098584812837E8,7.647664692825101E7
01,021,Jammu,2022,5.977455810148784E8,4.0145896163412803E8
