pc11_s_id,pc11_d_id,d_name,year,footprint_m2,volume_m3
01,022,Samba,2021,1.7926325186220893E8,1.2299811926349801E8
11,241,North  District,2021,5.482052386178385E7,2.909088110615499E7
11,242,West District,2021,1.4236849127487746E8,4.165169241978068E7
11,243,South District,2021,1.4328306575691637E8,4.769325399028231E7
11,244,East District,2021,1.687915743908586E8,1.0479840163142079E8
12,245,Tawang,2021,5.118341570011871E7,2.1522306687278852E7
12,246,West Kameng,2021,8.078653954186966E7,3.0235860756184734E7
12,247,East Kameng,2021,5.933862617616039E7,2.7600711094146576E7
12,248,Papum Pare,2021,1.2870836823770297E8,8.869263244960964E7
12,249,Upper Subansiri,2021,6.014968880712317E7,2.1209628685603373E7
12,250,West Siang,2021,1.5364015678604472E8,4.7530927552756146E7
12,251,East Siang,2021,1.3411095541644837E8,4.103337529011145E7
12,252,Upper Siang,2021,4.826942873711321E7,1.463236292052023E7
12,253,Changlang,2021,1.563592200761298E8,3.8733676117794186E7
12,254,Tirap,2021,9.941841980588236E7,2.8214450345110375E7
12,255,Lower Subansiri,2021,6.031390632521447E7,2.369176129328555E7
12,256,Kurung Kumey,2021,5.556231212935816E7,1.6685812710765902E7
12,257,Dibang Valley,2021,1.3473500357126992E7,3764806.8071143487
12,258,Lower Dibang Valley,2021,7.111016039943703E7,1.8452527494641587E7
12,259,Lohit,2021,1.8112556175116423E8,4.336239921888879E7
12,260,Anjaw,2021,2.6549981346143536E7,7135822.747144209
13,261,Mon,2021,2.0336180778264394E8,4.4643313210409835E7
13,262,Mokokchung,2021,9.700884067270602E7,4.604812648826713E7
13,263,Zunheboto,2021,7.572275555410539E7,3.039657596049112E7
13,264,Wokha,2021,6.409234700582108E7,2.5795597761623412E7
13,265,Dimapur,2021,1.8628824100031403E8,1.2427362392042592E8
13,266,Phek,2021,8.781333799777113E7,3.1682132509115722E7
13,267,Tuensang,2021,9.87427914995864E7,3.3259782271486554E7
13,268,Longleng,2021,4.642415696485907E7,1.1853220536761912E7
13,269,Kiphire,2021,3.2947825664453123E7,1.3248767159581054E7
13,270,Kohima,2021,1.1301255538546261E8,6.925981747299965E7
13,271,Peren,2021,5.893840439738817E7,1.762668878997051E7
14,272,Senapati,2021,2.2494178222472426E8,6.720481063812584E7
14,273,Tamenglong,2021,1.1139154863390394E8,3.2811914932382796E7
14,274,Churachandpur,2021,1.2149724871537225E8,4.958486001846071E7
14,275,Bishnupur,2021,9.596212406464078E7,5.744057449821862E7
14,276,Thoubal,2021,1.7968276706241196E8,1.0947094434936418E8
14,277,Imphal West,2021,1.643247973908624E8,1.4688051674747702E8
14,278,Imphal East,2021,1.4492954469147137E8,1.118324546228805E8
14,279,Ukhrul,2021,1.1674550213491881E8,3.965068078087735E7
14,280,Chandel,2021,6.093142800878907E7,2.1439109131601915E7
15,281,Mamit,2021,8.989081821747856E7,2.4239954202674814E7
15,282,Kolasib,2021,6.700371359797793E7,2.6644282263227362E7
15,283,Aizawl,2021,1.5592944293401113E8,1.2639348233990899E8
15,284,Champhai,2021,6.605427792161076E7,1.8768325375455003E7
15,285,Serchhip,2021,4.402918447503063E7,1.77042083949147E7
15,286,Lunglei,2021,1.1418094999319853E8,4.555939750046839E7
15,287,Lawngtlai,2021,6.551163424200369E7,1.7166343446599144E7
15,288,Saiha,2021,1.7264962120565254E7,1.1120880550670538E7
16,289,West Tripura,2021,7.864755610423789E8,3.885937710735496E8
16,290,South Tripura,2021,6.032704806270947E8,2.1872346451709172E8
16,291,Dhalai,2021,3.171157742704121E8,9.061937872853129E7
16,292,North Tripura,2021,4.427368790291169E8,1.7074774231181616E8
17,293,West Garo Hills,2021,6.004100837328317E8,1.6270478273194084E8
17,294,East Garo Hills,2021,4.14289495284758E8,7.556408538901992E7
17,295,South Garo Hills,2021,1.6380629526670116E8,2.9684274630356193E7
17,296,West Khasi Hills,2021,3.6255756201357615E8,7.675118401084843E7
17,297,Ribhoi,2021,2.4665451930481002E8,6.6876685083271466E7
17,298,East Khasi Hills,2021,3.541480487973767E8,1.7540987989530846E8
17,299,Jaintia Hills,2021,3.4213764570770526E8,1.032030451313299E8
18,300,Kokrajhar,2021,5.982408293892579E8,2.294672670555968E8
18,301,Dhubri,2021,6.472572618444356E8,3.5228414391373205E8
18,302,Goalpara,2021,5.411059268941827E8,2.136754262391491E8
18,303,Barpeta,2021,7.38691094079856E8,3.5318681920454216E8
18,304,Morigaon,2021,3.7321670926690793E8,1.8298711642310598E8
18,305,Nagaon,2021,1.168486384177516E9,6.118167978556075E8
18,306,Sonitpur,2021,1.0943938593475263E9,5.195555781305945E8
18,307,Lakhimpur,2021,6.891346585107766E8,3.275177099920403E8
18,308,Dhemaji,2021,5.0223618537882596E8,2.087049155268699E8
18,309,Tinsukia,2021,7.557589909622661E8,3.434910231771561E8
18,310,Dibrugarh,2021,7.344350617147633E8,3.538179362599463E8
18,311,Sivasagar,2021,7.198914775084751E8,3.285140390686561E8
18,312,Jorhat,2021,6.118722913075829E8,3.346953930200037E8
18,313,Golaghat,2021,8.745936416493872E8,3.5537562986258316E8
18,314,Karbi Anglong,2021,8.776049653634804E8,2.308554306492934E8
18,315,Dima Hasao,2021,2.1360743994802007E8,5.4044478269889005E7
18,316,Cachar,2021,6.941351109837891E8,3.5968170219059604E8
18,317,Karimganj,2021,5.1755099913552E8,2.36935042730077E8
18,318,Hailakandi,2021,3.542360227326517E8,1.4353671847293162E8
18,319,Bongaigaon,2021,3.4519172106307447E8,1.7136226834928146E8
18,320,Chirang,2021,3.9009857348118484E8,1.4750278742553636E8
18,321,Kamrup,2021,8.233725772005628E8,4.130440013126869E8
18,322,Kamrup Metropolitan,2021,3.1644412379538906E8,4.1594780710954916E8
18,323,Nalbari,2021,3.4419569029919195E8,1.8457384098342344E8
18,324,Baksa,2021,6.256068414121858E8,2.7950030492872643E8
18,325,Darrang,2021,4.4688657217178696E8,2.2047917653944924E8
18,326,Udalguri,2021,5.395508877661994E8,2.2336647996810335E8
25,494,Diu,2021,1.1296623553971354E7,1.2859023157396499E7
25,495,Daman,2021,3.139381616438037E7,6.43419066669323E7
26,496,Dadra & Nagar Haveli,2021,1.6691330007420343E8,1.4952421310831565E8
27,497,Nandurbar,2021,6.800918993993758E8,2.864282836805633E8
27,498,Dhule,2021,7.484821407078892E8,3.352357373248222E8
27,499,Jalgaon,2021,1.0205675125737209E9,6.791109674433007E8
27,500,Buldana,2021,9.279766639412644E8,4.3608444836278987E8
27,501,Akola,2021,3.696120692043772E8,3.002124374945055E8
27,502,Washim,2021,3.895917202971047E8,1.7835422335329038E8
27,503,Amravati,2021,7.683133255870291E8,5.2859414954181105E8
27,504,Wardha,2021,4.8340223912957263E8,2.783917717680389E8
27,505,Nagpur,2021,1.1002228687518842E9,1.0670553675424322E9
27,506,Bhandara,2021,3.4927092733977485E8,2.5721999594790706E8
27,507,Gondiya,2021,3.8356706844180834E8,2.928278478414546E8
27,508,Gadchiroli,2021,4.341148544968904E8,2.0760444634312946E8
27,509,Chandrapur,2021,5.762188842079272E8,4.1375027535298496E8
27,510,Yavatmal,2021,7.898001120330881E8,4.407114240371717E8
27,511,Nanded,2021,9.956246176581073E8,4.998994140257574E8
27,512,Hingoli,2021,5.502589934253715E8,1.6692927622678617E8
27,513,Parbhani,2021,7.628474877672527E8,2.6473582642234814E8
27,514,Jalna,2021,1.0075502034089538E9,3.298360162834121E8
27,515,Aurangabad,2021,1.539166487339756E9,7.179302523767653E8
27,516,Nashik,2021,3.1293882137337246E9,1.3268716497469547E9
27,517,Thane,2021,1.839920410505944E9,2.302723312665248E9
27,518,Mumbai Suburban,2021,2.3006820188547412E8,9.706365044199232E8
27,519,Mumbai,2021,6.176970865916819E7,3.4938412998572665E8
27,520,Raigarh,2021,9.063589964567786E8,9.391691548330712E8
27,521,Pune,2021,3.1264172534062457E9,2.7900771195575967E9
27,522,Ahmadnagar,2021,2.840457483579369E9,9.709622329841012E8
27,523,Bid,2021,1.3403435387850258E9,4.4744387159842336E8
27,524,Latur,2021,1.1115674726626723E9,4.196670021150019E8
27,525,Osmanabad,2021,1.0035016204099109E9,2.9547604876864403E8
27,526,Solapur,2021,2.4833529549576445E9,8.060347759281923E8
27,527,Satara,2021,1.3761795449349422E9,6.764513891279519E8
27,528,Ratnagiri,2021,9.017807505847158E8,5.0233736728638554E8
27,529,Sindhudurg,2021,6.768835465843443E8,3.08242949723661E8
27,530,Kolhapur,2021,1.0652041545366726E9,8.849828848890345E8
27,531,Sangli,2021,1.4841203405085366E9,6.144026810101485E8
28,532,Adilabad,2021,7.845199341543467E8,5.480706618618073E8
28,533,Nizamabad,2021,6.800083722629287E8,5.2558252491112053E8
28,534,Karimnagar,2021,1.3121616146434858E9,8.550975639532381E8
28,535,Medak,2021,1.08997456358107E9,7.650686305954478E8
28,536,Hyderabad,2021,1.6453271609460017E8,6.930397476914835E8
28,537,Rangareddy,2021,1.5999057422421186E9,2.2198475504358053E9
28,538,Mahbubnagar,2021,1.5746660398470056E9,7.74340848893806E8
28,539,Nalgonda,2021,1.4983945869547794E9,7.818735002892647E8
28,540,Warangal,2021,1.1068020843363779E9,7.078213258206556E8
28,541,Khammam,2021,9.109416315394567E8,6.129171433993484E8
28,542,Srikakulam,2021,6.198453813276043E8,4.5036070209397733E8
28,543,Vizianagaram,2021,5.836813981497166E8,4.0740460343827236E8
28,544,Visakhapatnam,2021,1.1483236106571882E9,9.943256046867445E8
28,545,East Godavari,2021,1.288551911502294E9,1.080533804299603E9
28,546,West Godavari,2021,1.1454614482509458E9,8.006693317663655E8
28,547,Krishna,2021,1.0530352716862442E9,9.139398851449037E8
28,548,Guntur,2021,1.0171668589771329E9,1.016653285952893E9
28,549,Prakasam,2021,9.854727161284965E8,6.885366527508067E8
28,550,Sri Potti Sriramulu Nellore,2021,8.86795566480147E8,6.210416776303102E8
28,551,Y.S.R.,2021,8.722486116532859E8,5.657533972621547E8
28,552,Kurnool,2021,9.507827793113626E8,6.624747142235391E8
28,553,Anantapur,2021,1.3716706495240734E9,7.48097194868591E8
28,554,Chittoor,2021,1.8296509797721443E9,9.108878916047555E8
29,555,Belgaum,2021,2.0211167771800745E9,9.73638088130745E8
29,556,Bagalkot,2021,8.031946654643574E8,3.467234003426413E8
29,557,Bijapur,2021,1.2226314802450597E9,3.87400600463708E8
29,558,Bidar,2021,4.958504909885302E8,3.0181063532491195E8
29,559,Raichur,2021,6.579836503916819E8,3.250359412337239E8
29,560,Koppal,2021,5.490101593531443E8,2.3306492259561005E8
29,561,Gadag,2021,2.89358385319715E8,1.676462709063573E8
29,562,Dharwad,2021,3.833625398870864E8,3.614270736532584E8
29,563,Uttara Kannada,2021,9.086401749633539E8,4.2327979223606205E8
29,564,Haveri,2021,4.390543560377644E8,2.75048827534695E8
29,565,Bellary,2021,6.059655118743795E8,4.5120655787564814E8
29,566,Chitradurga,2021,7.509386517006471E8,3.1787216186880934E8
29,567,Davanagere,2021,5.21645914523966E8,3.489141551882782E8
29,568,Shimoga,2021,9.534054451538224E8,4.5328296428356576E8
29,569,Udupi,2021,1.0334067664188572E9,4.7305955001516277E8
29,570,Chikmagalur,2021,7.940809633038872E8,3.247911102938922E8
29,571,Tumkur,2021,1.5986027385648093E9,6.916326666192447E8
29,572,Bangalore,2021,1.2468714241583104E9,2.956484732377693E9
29,573,Mandya,2021,7.549756051262138E8,5.04318171135957E8
29,574,Hassan,2021,1.0603313434473996E9,5.11168024124085E8
29,575,Dakshina Kannada,2021,1.5730760748149626E9,7.697011476527462E8
29,576,Kodagu,2021,5.504647530819011E8,2.1011779609557435E8
29,577,Mysore,2021,9.191574353473462E8,7.485905953855381E8
29,578,Chamarajanagar,2021,5.055925380031901E8,2.152461845156564E8
29,579,Gulbarga,2021,7.199614355349572E8,4.7885443138882923E8
29,580,Yadgir,2021,3.6435538325946695E8,1.7677819262022024E8
29,581,Kolar,2021,7.406036980124156E8,4.126872091504016E8
29,582,Chikkaballapura,2021,6.41352909879136E8,2.963148503213729E8
29,583,Bangalore Rural,2021,5.899220147499273E8,4.0907589880331117E8
29,584,Ramanagara,2021,5.75141231023744E8,3.344930512362651E8
30,585,North Goa,2021,3.8174050674130666E8,3.607864377302749E8
30,586,South Goa,2021,2.97423425648606E8,2.718112304912807E8
32,588,Kasaragod,2021,9.867362564864775E8,4.848108638123114E8
32,589,Kannur,2021,1.5170813460436583E9,1.0665873373583345E9
32,590,Wayanad,2021,6.686424411890166E8,3.141976632414337E8
32,591,Kozhikode,2021,1.418716990191632E9,1.1898271874712987E9
32,592,Malappuram,2021,1.8027511210765123E9,1.5837034713884323E9
32,593,Palakkad,2021,1.4601477306008391E9,9.86996245630607E8
32,594,Thrissur,2021,1.3547201852919955E9,1.233323095589165E9
32,595,Ernakulam,2021,1.427570401711891E9,1.4436412134373941E9
32,596,Idukki,2021,9.954660596229472E8,4.017899998926374E8
32,597,Kottayam,2021,1.2013850479896448E9,7.73164093641359E8
32,598,Alappuzha,2021,8.871796371926893E8,7.263195626677384E8
32,599,Pathanamthitta,2021,8.176569446259766E8,5.313878155924028E8
32,600,Kollam,2021,1.1812655044363396E9,9.214758559684764E8
32,601,Thiruvananthapuram,2021,1.264472501817272E9,1.0724384090955472E9
33,602,Thiruvallur,2021,8.581740556937155E8,1.0091655725414844E9
33,603,Chennai,2021,1.612610753631472E8,6.234403029958476E8
33,604,Kancheepuram,2021,1.167232086292808E9,1.3030766611333249E9
33,605,Vellore,2021,1.4372153867239618E9,8.437182125562141E8
33,606,Tiruvannamalai,2021,1.3292850375064492E9,4.692589641923243E8
33,607,Viluppuram,2021,1.6176591712874348E9,6.157775598217295E8
33,608,Salem,2021,1.8072303543646827E9,8.550007918953924E8
33,609,Namakkal,2021,1.1733220975127451E9,5.766538783113971E8
33,610,Erode,2021,1.342888572060869E9,7.436449135133364E8
33,611,The Nilgiris,2021,3.396520971218903E8,1.829145309511118E8
33,612,Dindigul,2021,1.3036132359552314E9,5.1572420074796695E8
33,613,Karur,2021,7.157145145812654E8,2.996725764776172E8
33,614,Tiruchirappalli,2021,1.0295217638357918E9,6.249698658114222E8
33,615,Perambalur,2021,3.3248106474321E8,1.4246603468897676E8
33,616,Ariyalur,2021,3.2677839241371787E8,1.6348947008940703E8
33,617,Cuddalore,2021,7.578237274691981E8,4.793331095067321E8
33,618,Nagapattinam,2021,6.53330006677133E8,3.054309481660327E8
33,619,Thiruvarur,2021,4.985691170077627E8,2.4874888484742212E8
33,620,Thanjavur,2021,8.572073783071004E8,5.039413446121858E8
33,621,Pudukkottai,2021,9.026134248547182E8,3.8233030491390926E8
33,622,Sivaganga,2021,6.631801488401003E8,3.653880951963396E8
33,623,Madurai,2021,7.445351301608225E8,5.831613172930669E8
33,624,Theni,2021,3.7484844014684814E8,2.3808506691390422E8
33,625,Virudhunagar,2021,6.67714373004676E8,4.434741728860011E8
33,626,Ramanathapuram,2021,4.984466650500269E8,2.856348956459947E8
33,627,Thoothukkudi,2021,6.481527178610908E8,4.4871917414159405E8
33,628,Tirunelveli,2021,1.1523532383850873E9,7.307482239113399E8
33,629,Kanniyakumari,2021,5.659887976326823E8,4.647010363238501E8
33,630,Dharmapuri,2021,1.1056881676314144E9,3.1752368208305484E8
33,631,Krishnagiri,2021,1.1796998530841262E9,5.750125165134265E8
33,632,Coimbatore,2021,1.4714987738707142E9,1.3085124259891725E9
33,633,Tiruppur,2021,1.6879592569837618E9,9.708821694609784E8
34,634,Yanam,2021,7027210.955120254,9704575.417271776
34,635,Puducherry,2021,1.3222035017857307E8,2.0365337706620985E8
34,636,Mahe,2021,7454196.736921718,1.2022478747248147E7
34,637,Karaikal,2021,5.672753624211858E7,5.384946572008318E7
31,587,Lakshadweep,2021,2.169211257562041E7,1.9001128704696592E7
35,638,Nicobars,2021,2.653362795895757E7,1.0731621720066251E7
35,639,North  & Middle Andaman,2021,1.122848455132085E8,2.836997224193918E7
35,640,South Andaman,2021,1.0537455817851944E8,7.166844581552407E7
01,000,,2021,1.6391807129737844E9,8.15233422135145E8
