pc11_s_id,pc11_d_id,d_name,year,footprint_m2,volume_m3,mean_height_m
28,537,Rangareddy,2022,1.6273053307242806e9,1.9189196243654084e9,1.1792007241267601
28,537,Rangareddy,2023,1.7055499279421225e9,2.241620235342522e9,1.3143093606454606
28,538,Mahbubnagar,2016,1.2544713431261258e9,6.471279324009705e8,0.5158570866898692
28,538,Mahbubnagar,2017,1.330794119076218e9,6.296469668753347e8,0.473136270930029
28,538,Mahbubnagar,2018,1.4321041743871896e9,6.683596210166086e8,0.466697627847224
28,538,Mahbubnagar,2019,1.4902062334031024e9,7.23031513435833e8,0.4851888934759624
28,538,Mahbubnagar,2020,1.5000044773761606e9,7.448218759819611e8,0.4965464351711931
28,538,Mahbubnagar,2021,1.5746660398470056e9,7.74340848893806e8,0.49174925304735784
28,538,Mahbubnagar,2022,1.5145714318842988e9,5.664262866275365e8,0.3739845310054726
28,538,Mahbubnagar,2023,1.5727917032411654e9,6.584113063985372e8,0.41862587718494537
28,539,Nalgonda,2016,1.3349405737416012e9,6.61154295255387e8,0.4952687095293605
28,539,Nalgonda,2017,1.3917977568615696e9,6.333571358302264e8,0.4550640584867828
28,539,Nalgonda,2018,1.427560006838178e9,6.836183382951257e8,0.47887187580242835
28,539,Nalgonda,2019,1.4392987549223235e9,7.350616146929495e8,0.5107081571349095
28,539,Nalgonda,2020,1.4465349523956757e9,7.581797106335626e8,0.5241350783663435
28,539,Nalgonda,2021,1.4983945869547794e9,7.818735002892647e8,0.5218074778808989
28,539,Nalgonda,2022,1.441760941963277e9,5.846070772025405e8,0.40548128346885887
28,539,Nalgonda,2023,1.5064652568854084e9,6.271036044447241e8,0.41627485372032424
28,540,Warangal,2016,9.865576845042664e8,5.929915926535134e8,0.6010713838304191
28,540,Warangal,2017,1.0721736469680529e9,5.958796521736331e8,0.5557678589272287
28,540,Warangal,2018,1.0687267737179532e9,6.180404989068255e8,0.578296075391419
28,540,Warangal,2019,1.0832316888521292e9,6.742669186240759e8,0.6224586351776488
28,540,Warangal,2020,1.0650284824550781e9,6.837385235899351e8,0.641990833910655
28,540,Warangal,2021,1.1068020843363779e9,7.078213258206556e8,0.6395193285573317
28,540,Warangal,2022,1.0871858563767695e9,5.343459621151087e8,0.49149458575179306
28,540,Warangal,2023,1.1375814656383693e9,5.383360276748981e8,0.47322855016172716
28,541,Khammam,2016,7.882291819506127e8,5.2689162926040554e8,0.6684497876068467
28,541,Khammam,2017,8.076706361596774e8,5.1903365045991844e8,0.6426303337308711
28,541,Khammam,2018,8.392967439169004e8,5.440195468486571e8,0.6481849843832125
28,541,Khammam,2019,8.488923877759459e8,5.740329931329455e8,0.6762140895583741
28,541,Khammam,2020,8.564803660370749e8,5.876427043665053e8,0.6861134565004934
28,541,Khammam,2021,9.109416315394567e8,6.129171433993484e8,0.672839095479193
28,541,Khammam,2022,8.909609526081685e8,4.369117825658575e8,0.49038263830402107
28,541,Khammam,2023,9.276286529805453e8,4.785813335725912e8,0.5159190933083739
28,542,Srikakulam,2016,4.841251250022555e8,3.718831603904703e8,0.7681550516278983
28,542,Srikakulam,2017,5.1156349227894837e8,3.5975973073632133e8,0.7032552873029286
28,542,Srikakulam,2018,5.593568378437768e8,3.789790263376272e8,0.6775264029997833
28,542,Srikakulam,2019,6.037077613467296e8,4.1820904247624433e8,0.6927342486757476
28,542,Srikakulam,2020,6.257074237781136e8,4.157978725887116e8,0.6645244355230162
28,542,Srikakulam,2021,6.198453813276043e8,4.5036070209397733e8,0.726569424667456
28,542,Srikakulam,2022,5.850959275723767e8,3.0120763043678015e8,0.5148004220205764
28,542,Srikakulam,2023,6.552493503531172e8,3.5919986603916645e8,0.5481880536708534
28,543,Vizianagaram,2016,4.733483185768727e8,3.466178642728963e8,0.7322680796987026
28,543,Vizianagaram,2017,4.9756046535206807e8,3.4175251207432115e8,0.6868562433562743
28,543,Vizianagaram,2018,5.508268290537376e8,3.658827353697767e8,0.6642427639160653
28,543,Vizianagaram,2019,5.620628013834676e8,3.8505426057851607e8,0.685073375485336
28,543,Vizianagaram,2020,5.824216645581187e8,3.797392730090788e8,0.6520005970196622
28,543,Vizianagaram,2021,5.836813981497166e8,4.0740460343827236e8,0.6979914123180117
28,543,Vizianagaram,2022,5.544045008510532e8,2.861565412879744e8,0.5161511871723665
28,543,Vizianagaram,2023,5.944904901532629e8,3.260753969353304e8,0.5484955644139343
28,544,Visakhapatnam,2016,9.740161012045268e8,8.75549739763676e8,0.8989068442307254
28,544,Visakhapatnam,2017,9.927207064499155e8,8.520198863396193e8,0.8582674671776932
28,544,Visakhapatnam,2018,1.0784999970438952e9,8.807770920723552e8,0.8166686087033037
28,544,Visakhapatnam,2019,1.0866998908127642e9,9.250362798117157e8,0.8512343542427918
28,544,Visakhapatnam,2020,1.1003272813566253e9,9.412469666217228e8,0.8554245473776059
28,544,Visakhapatnam,2021,1.1483236106571882e9,9.943256046867445e8,0.8658931989717512
28,544,Visakhapatnam,2022,1.1354060971239011e9,8.044811115432333e8,0.7085404187814964
28,544,Visakhapatnam,2023,1.1682096654926014e9,8.986357763032928e8,0.7692418602994208
28,545,East Godavari,2016,1.115259863642222e9,9.430452432423894e8,0.8455834142211368
28,545,East Godavari,2017,1.1036165166604974e9,9.122865831199564e8,0.826633680583634
28,545,East Godavari,2018,1.216840018537385e9,9.456224406039218e8,0.7771131999262642
28,545,East Godavari,2019,1.2265717405896523e9,9.999746554704134e8,0.8152598192011937
28,545,East Godavari,2020,1.2430346343810432e9,1.0251868144845115e9,0.8247451729251238
28,545,East Godavari,2021,1.288551911502294e9,1.080533804299603e9,0.8385644339620222
28,545,East Godavari,2022,1.2713239629275734e9,7.955833429116043e8,0.6257911957228861
28,545,East Godavari,2023,1.3326699050740235e9,8.944067646196487e8,0.6711390129050514
28,546,West Godavari,2016,9.511680706672257e8,7.12587493522302e8,0.7491709567399965
28,546,West Godavari,2017,9.382492056225259e8,6.855118237975376e8,0.7306287281561856
28,546,West Godavari,2018,1.0532092387508883e9,7.349757251926777e8,0.6978439783384001
28,546,West Godavari,2019,1.0810481243076901e9,7.514798228111913e8,0.6951400274547848
28,546,West Godavari,2020,1.084292634328527e9,7.694800476817472e8,0.7096608639772466
28,546,West Godavari,2021,1.1454614482509458e9,8.006693317663655e8,0.6989928233629703
28,546,West Godavari,2022,1.1432184657592103e9,5.806720578091381e8,0.5079274654853605
28,546,West Godavari,2023,1.1854672484472961e9,6.443131126634476e8,0.543509838426458
28,547,Krishna,2016,9.038037823732653e8,8.24353971177677e8,0.912093960276462
28,547,Krishna,2017,9.108583211866691e8,8.2580408380114e8,0.9066218802560642
28,547,Krishna,2018,1.0164698699216298e9,8.629808576868718e8,0.848997971532012
28,547,Krishna,2019,1.0199439126407665e9,8.657239488861253e8,0.8487956427375053
28,547,Krishna,2020,1.0118754022880173e9,8.860650306943544e8,0.8756661429765119
28,547,Krishna,2021,1.0530352716862442e9,9.139398851449037e8,0.867910040355434
28,547,Krishna,2022,1.0407983139240313e9,6.992617065990613e8,0.6718513061024242
28,547,Krishna,2023,1.0889872926277957e9,7.651673226399423e8,0.702641185824625
28,548,Guntur,2016,9.54861013374111e8,8.927034480456175e8,0.9349040703747525
28,548,Guntur,2017,9.209649314410002e8,8.706826979483669e8,0.9454026621687337
28,548,Guntur,2018,1.0234424286341451e9,9.355638522811992e8,0.9141343236373091
28,548,Guntur,2019,1.0273524219235755e9,9.621764470069791e8,0.9365592823594425
28,548,Guntur,2020,9.910217773681754e8,9.579979592301438e8,0.9666770005541837
28,548,Guntur,2021,1.0171668589771329e9,1.016653285952893e9,0.9994950946152961
28,548,Guntur,2022,1.0165448124628141e9,7.485837267410266e8,0.7364001247789658
28,548,Guntur,2023,1.0488016667869945e9,8.039598702625502e8,0.7665509082622671
28,549,Prakasam,2016,9.042044623626835e8,6.2081193595434e8,0.6865835790415812
28,549,Prakasam,2017,8.97397330189905e8,6.046808319638613e8,0.6738161699633096
28,549,Prakasam,2018,9.746216630025198e8,6.265890216166909e8,0.6429048782748746
28,549,Prakasam,2019,1.0053037139565523e9,6.751255903116243e8,0.6715638079705754
28,549,Prakasam,2020,9.618190247730012e8,6.724873816194077e8,0.6991828652777182
28,549,Prakasam,2021,9.854727161284965e8,6.885366527508067e8,0.6986866723776733
28,549,Prakasam,2022,9.67422201907931e8,5.1988001112590784e8,0.5373868928174387
28,549,Prakasam,2023,9.774733501199983e8,5.2453028473740983e8,0.5366185018476631
28,550,Sri Potti Sriramulu Nellore,2016,7.653036183588772e8,5.451346849966152e8,0.7123116524205205
28,550,Sri Potti Sriramulu Nellore,2017,7.807125894832836e8,5.394591581032151e8,0.6909830395590999
28,550,Sri Potti Sriramulu Nellore,2018,8.589703290566254e8,5.615553388754762e8,0.6537540586439246
28,550,Sri Potti Sriramulu Nellore,2019,9.017133193111329e8,6.000103882123104e8,0.6654114732060191
28,550,Sri Potti Sriramulu Nellore,2020,8.951385277036382e8,6.085153097426302e8,0.6798001548472027
28,550,Sri Potti Sriramulu Nellore,2021,8.86795566480147e8,6.210416776303102e8,0.7003211349999613
28,550,Sri Potti Sriramulu Nellore,2022,8.897104956845818e8,4.769439078795603e8,0.5360664060870486
28,550,Sri Potti Sriramulu Nellore,2023,8.98877165309578e8,5.193382423295007e8,0.5777633055687179
28,551,Y.S.R.,2016,7.659011979887179e8,4.795294368107832e8,0.6260982984098256
28,551,Y.S.R.,2017,7.194982190246743e8,4.843919079545552e8,0.6732357289378413
28,551,Y.S.R.,2018,8.376286672972732e8,5.070508032276532e8,0.6053407948222738
28,551,Y.S.R.,2019,8.620285892894071e8,5.438573911559747e8,0.630904123034122
28,551,Y.S.R.,2020,8.741948665639781e8,5.526316902389389e8,0.6321607588603868
28,551,Y.S.R.,2021,8.722486116532859e8,5.657533972621547e8,0.6486148440979561
28,551,Y.S.R.,2022,8.694792755109298e8,4.384948045273423e8,0.5043188686351043
28,551,Y.S.R.,2023,8.955202710829427e8,4.431828799859288e8,0.49488871921346084
28,552,Kurnool,2016,8.781261406264206e8,5.663522419520781e8,0.6449554520129246
28,552,Kurnool,2017,8.726706405972388e8,5.582558686696264e8,0.6397096942410793
28,552,Kurnool,2018,9.495193554273474e8,5.869461484803135e8,0.6181507992705935
28,552,Kurnool,2019,9.455730936540822e8,6.326396326880478e8,0.6690541819916521
28,552,Kurnool,2020,9.071858480845778e8,6.297736894534949e8,0.6942058132665894
28,552,Kurnool,2021,9.507827793113626e8,6.624747142235391e8,0.6967676830488657
28,552,Kurnool,2022,9.193374009178615e8,4.706329750871665e8,0.5119262793151775
28,552,Kurnool,2023,9.575261875711856e8,5.3292403244043607e8,0.5565634019809164
28,553,Anantapur,2016,1.2357492294342484e9,6.088920958531277e8,0.4927311151404813
28,553,Anantapur,2017,1.1497884135790787e9,6.164589870309e8,0.5361499383281983
28,553,Anantapur,2018,1.333720372982789e9,6.396270065752655e8,0.4795810422725841
28,553,Anantapur,2019,1.3044283519755323e9,6.921299939227958e8,0.5306002379314877
28,553,Anantapur,2020,1.349988174764595e9,7.118794232718806e8,0.5273227103607889
28,553,Anantapur,2021,1.3716706495240734e9,7.48097194868591e8,0.5453912680337347
28,553,Anantapur,2022,1.3333818344700975e9,5.252562200012052e8,0.39392783554003385
28,553,Anantapur,2023,1.3725684063171725e9,5.645190498323991e8,0.41128664133184945
28,554,Chittoor,2016,1.5301414097514474e9,7.34831061448312e8,0.4802373537277684
28,554,Chittoor,2017,1.4160214709933631e9,7.542808860575151e8,0.5326761645276284
28,554,Chittoor,2018,1.668391316998752e9,7.738310682448362e8,0.46381868591648573
28,554,Chittoor,2019,1.650965470376283e9,8.319920001939993e8,0.5039427020871455
28,554,Chittoor,2020,1.7253223583544958e9,8.70915973434907e8,0.504784493875992
28,554,Chittoor,2021,1.8296509797721443e9,9.108878916047555e8,0.49784789649782984
28,554,Chittoor,2022,1.754038887166346e9,7.489320812928182e8,0.4269757567933512
28,554,Chittoor,2023,1.7823334390089695e9,7.313343198039119e8,0.4103240750566603
29,555,Belgaum,2016,1.7361409369268231e9,8.470917584541426e8,0.4879164706257063
29,555,Belgaum,2017,1.8433541328860147e9,7.967744180269318e8,0.4322416424561221
29,555,Belgaum,2018,1.9152904065759761e9,9.028293582750463e8,0.4713798780463075
29,555,Belgaum,2019,1.8898111441903188e9,9.249994989180895e8,0.48946663361666304
29,555,Belgaum,2020,1.9566216933107727e9,9.442274564584898e8,0.4825804904885704
29,555,Belgaum,2021,2.0211167771800745e9,9.73638088130745e8,0.4817327227817066
29,555,Belgaum,2022,2.080279562289863e9,7.480901542331386e8,0.35961039458065913
29,555,Belgaum,2023,2.1230529463893538e9,8.038472406715024e8,0.3786279763011064
29,556,Bagalkot,2016,6.720139199382392e8,3.0203210398890996e8,0.4494432258436967
29,556,Bagalkot,2017,7.356003539410386e8,2.956352431368636e8,0.40189654824521737
29,556,Bagalkot,2018,7.816402478270718e8,3.110489569983758e8,0.3979438851352387
29,556,Bagalkot,2019,7.634689461149701e8,3.289179832588388e8,0.43082038232542247
29,556,Bagalkot,2020,7.729116816797143e8,3.2572826912307584e8,0.4214301282330131
29,556,Bagalkot,2021,8.031946654643574e8,3.467234003426413e8,0.4316804073171817
29,556,Bagalkot,2022,7.904632384979475e8,2.560551887463442e8,0.3239305463880963
29,556,Bagalkot,2023,8.14770001744673e8,2.6061385521472347e8,0.3198618685723199
29,557,Bijapur,2016,1.0002783325651234e9,3.333904621300069e8,0.3332976945277393
29,557,Bijapur,2017,1.0641257572929841e9,3.216072118562069e8,0.30222669609496094
29,557,Bijapur,2018,1.1182322163592064e9,3.2510207259873664e8,0.2907285873565863
29,557,Bijapur,2019,1.1619629992502298e9,3.664386334717208e8,0.3153617057584188
29,557,Bijapur,2020,1.1847395400893993e9,3.611191387510912e8,0.30480888543978324
29,557,Bijapur,2021,1.2226314802450597e9,3.87400600463708e8,0.3168580285418946
29,557,Bijapur,2022,1.2399598198204048e9,2.784796169069137e8,0.22458761361093826
29,557,Bijapur,2023,1.316359878726746e9,2.954448468684429e8,0.22444078678105336
29,558,Bidar,2016,3.9743773898235667e8,2.614189342355053e8,0.6577607222325468
29,558,Bidar,2017,4.3538930983252525e8,2.5347953974058488e8,0.582190545372111
29,558,Bidar,2018,4.645878123264055e8,2.6057921328223133e8,0.5608825853123245
29,558,Bidar,2019,4.517890558645604e8,2.790896998222149e8,0.6177433831108158
29,558,Bidar,2020,4.9133382676164985e8,2.8245617415207416e8,0.5748763035790247
29,558,Bidar,2021,4.958504909885302e8,3.0181063532491195e8,0.6086726559919717
29,558,Bidar,2022,4.8329859022801757e8,2.357433643363098e8,0.48777995446890793
29,558,Bidar,2023,4.971748683908471e8,2.3856949384119332e8,0.4798502680019724
29,559,Raichur,2016,5.754675014079349e8,2.8260337479037756e8,0.4910848555286998
29,559,Raichur,2017,5.833345755952207e8,2.746676692458533e8,0.4708578588292816
29,559,Raichur,2018,6.339540358253022e8,2.810589895972914e8,0.44334285092356823
29,559,Raichur,2019,6.635214461633196e8,3.0069663196514475e8,0.4531829885889342
29,559,Raichur,2020,6.630362608923367e8,3.0742224272140396e8,0.463658265548953
29,559,Raichur,2021,6.579836503916819e8,3.250359412337239e8,0.49398786890865415
29,559,Raichur,2022,6.499200788352176e8,2.423973247064463e8,0.3729648192141858
29,559,Raichur,2023,6.675483673749654e8,2.4825025090386808e8,0.37188354138303903
29,560,Koppal,2016,4.407384736533855e8,2.0166330522120056e8,0.4575577519919368
29,560,Koppal,2017,4.7108324778939575e8,1.9811232746257636e8,0.4205463225284233
29,560,Koppal,2018,5.3247042270750993e8,2.050791984743409e8,0.38514664801765425
29,560,Koppal,2019,5.2662663892894834e8,2.1987432613572884e8,0.4175146296869991
29,560,Koppal,2020,5.3275725855574834e8,2.1683574526849332e8,0.4070066466223536
29,560,Koppal,2021,5.490101593531443e8,2.3306492259561005e8,0.42451841486906583
29,560,Koppal,2022,5.2073453062531775e8,1.5807429095846683e8,0.30356022437890806
29,560,Koppal,2023,5.537725525238818e8,1.673715823101134e8,0.30223885518937016
29,561,Gadag,2016,2.625623519429228e8,1.5386099438430288e8,0.5859979286662926
29,561,Gadag,2017,2.561953631865234e8,1.5651328127152058e8,0.6109137937737416
29,561,Gadag,2018,2.9445446439076287e8,1.5895238151769528e8,0.5398199067776867
29,561,Gadag,2019,2.8396737256253433e8,1.6876979231789616e8,0.5943281116943471
29,561,Gadag,2020,2.790302832046454e8,1.6324658353655457e8,0.5850497002034251
29,561,Gadag,2021,2.89358385319715e8,1.676462709063573e8,0.5793724302170239
29,561,Gadag,2022,2.82621126923292e8,1.1056367910096385e8,0.3912081177532515
29,561,Gadag,2023,3.046363688205653e8,1.2307308004734696e8,0.40399995747007666
29,562,Dharwad,2016,3.384137081364316e8,3.167254830238023e8,0.9359120963744008
29,562,Dharwad,2017,3.6231845838566947e8,3.289044373854817e8,0.9077772047577541
29,562,Dharwad,2018,3.8830681971673936e8,3.395268648869003e8,0.8743778055059067
29,562,Dharwad,2019,3.711621313263902e8,3.4960432646310925e8,0.9419180917346237
29,562,Dharwad,2020,3.688238251193972e8,3.563679606907234e8,0.9662281458508232
29,562,Dharwad,2021,3.833625398870864e8,3.614270736532584e8,0.9427814041500018
29,562,Dharwad,2022,3.9063317600101095e8,2.5212997782110327e8,0.6454392338157442
29,562,Dharwad,2023,4.032376482145143e8,2.788751696122959e8,0.6915901103161378
29,563,Uttara Kannada,2016,7.906531320351334e8,3.3851321325127965e8,0.4281437706822839
29,563,Uttara Kannada,2017,8.254924616265701e8,3.481823304848879e8,0.42178741378064327
29,563,Uttara Kannada,2018,8.611048617576709e8,3.7377553587674975e8,0.4340650627773791
29,563,Uttara Kannada,2019,8.666325877365577e8,3.880291141541007e8,0.4477435070466739
29,563,Uttara Kannada,2020,8.845768747467486e8,4.0626601886333615e8,0.4592772323825996
29,563,Uttara Kannada,2021,9.086401749633539e8,4.2327979223606205e8,0.4658387378184475
29,563,Uttara Kannada,2022,9.086570822808553e8,3.1316692202485305e8,0.3446480835638904
29,563,Uttara Kannada,2023,9.228742776949334e8,3.358782386315733e8,0.363947990262008
29,564,Haveri,2016,3.757546013299901e8,2.5724507822284794e8,0.6846092564464265
29,564,Haveri,2017,3.923034664544807e8,2.6198910815950713e8,0.6678225673794955
29,564,Haveri,2018,4.2864886368662304e8,2.6539672412740594e8,0.6191471542577852
29,564,Haveri,2019,4.311091391115081e8,2.795494385635797e8,0.6484423854704531
29,564,Haveri,2020,4.292564565500766e8,2.78578509190073e8,0.6489791939974567
29,564,Haveri,2021,4.390543560377644e8,2.75048827534695e8,0.6264573480533633
29,564,Haveri,2022,4.29373726825134e8,1.9797144114653924e8,0.46107022572241535
29,564,Haveri,2023,4.666383560526079e8,2.1386129552873835e8,0.4583020078714405
29,565,Bellary,2016,5.452234587511221e8,4.1113657314654326e8,0.7540698525486861
29,565,Bellary,2017,5.539035518632544e8,4.007621106867781e8,0.7235232728489828
29,565,Bellary,2018,6.07808145796741e8,3.9311751927792186e8,0.6467789581243709
29,565,Bellary,2019,5.912084834089192e8,4.317575753878144e8,0.7302966508502925
29,565,Bellary,2020,6.110978081568896e8,4.30543829966819e8,0.7045416040115853
29,565,Bellary,2021,6.059655118743795e8,4.5120655787564814e8,0.744607653461945
29,565,Bellary,2022,6.055741540860523e8,3.582210245379529e8,0.591539487147679
29,565,Bellary,2023,6.283941620097159e8,3.980260003642697e8,0.6334018111996966
29,566,Chitradurga,2016,6.852020494146943e8,2.7062432169485307e8,0.3949555053520677
29,566,Chitradurga,2017,7.054932839676164e8,2.742656156477074e8,0.3887572311181587
29,566,Chitradurga,2018,7.620212592685087e8,2.837364021721505e8,0.3723470949413133
29,566,Chitradurga,2019,7.806306343378177e8,2.984168638940698e8,0.38227665014351714
29,566,Chitradurga,2020,7.432836373736942e8,3.0349866766163903e8,0.4083214702990316
