pc11_s_id,pc11_d_id,d_name,year,footprint_m2,volume_m3
23,436,Shajapur,2019,5.968830790766315E8,2.909293323950547E8
23,437,Dewas,2019,6.149126168444126E8,3.198497388071321E8
23,438,Dhar,2019,8.906497868747741E8,4.1783054404590696E8
23,439,Indore,2019,5.864853263759805E8,6.827739297053133E8
23,440,Khargone (West Nimar),2019,6.888738666353017E8,3.2541058326975316E8
23,441,Barwani,2019,6.698770849435929E8,1.9853751194551408E8
23,442,Rajgarh,2019,6.306993228531748E8,2.841300925497781E8
23,443,Vidisha,2019,4.661205607706303E8,2.3857770669664568E8
23,444,Bhopal,2019,4.647950330668733E8,4.8083885523119116E8
23,445,Sehore,2019,6.079921999925857E8,2.873377090090925E8
23,446,Raisen,2019,4.70912097207805E8,2.5865056396971047E8
23,447,Betul,2019,8.348961108542088E8,2.9386009884798145E8
23,448,Harda,2019,1.9642029888021985E8,1.0930399537086606E8
23,449,Hoshangabad,2019,4.091411685680492E8,2.3896853870493442E8
23,450,Katni,2019,4.775810397349417E8,2.4918668404454696E8
23,451,Jabalpur,2019,5.487032683798139E8,4.626108289834077E8
23,452,Narsimhapur,2019,4.3826903425529635E8,2.208517991997641E8
23,453,Dindori,2019,3.9825821854446995E8,1.2777835883844814E8
23,454,Mandla,2019,5.465199213058364E8,2.0841045692137936E8
23,455,Chhindwara,2019,1.1103795243879287E9,4.231997204625529E8
23,456,Seoni,2019,6.005789188663565E8,2.9012854309562576E8
23,457,Balaghat,2019,6.195400903903301E8,3.661701896660824E8
23,458,Guna,2019,4.921149536262448E8,2.1158437265358388E8
23,459,Ashoknagar,2019,3.306098810071499E8,1.309562376345188E8
23,460,Shahdol,2019,5.955518134823989E8,2.3543556789370584E8
23,461,Anuppur,2019,4.2988198647086006E8,1.772972587523211E8
23,462,Sidhi,2019,7.091932048904566E8,2.3246674152680945E8
23,463,Singrauli,2019,9.67651378609222E8,2.92635974408697E8
23,464,Jhabua,2019,6.451106983232576E8,1.6362325984694806E8
23,465,Alirajpur,2019,5.741786252337086E8,1.3628527551801467E8
23,466,Khandwa (East Nimar),2019,4.2754575414019996E8,2.1679062509758192E8
23,467,Burhanpur,2019,1.9802939731153113E8,1.0749248708943954E8
02,023,Chamba,2019,3.708494318490656E8,1.5065598500741097E8
02,024,Kangra,2019,9.987234242626493E8,5.691923062618612E8
02,025,Lahul & Spiti,2019,1.7508059518850717E8,1.781954662358801E8
02,026,Kullu,2019,4.3452125895934427E8,1.9259434496014857E8
02,027,Mandi,2019,8.740750754656519E8,3.477393049154057E8
02,028,Hamirpur,2019,3.0309422622693014E8,2.116716443476926E8
02,029,Una,2019,3.477514020651157E8,1.9661462690259752E8
02,030,Bilaspur,2019,3.0630137957065713E8,1.365527968468671E8
02,031,Solan,2019,4.1080847179225636E8,2.69004126972272E8
02,032,Sirmaur,2019,4.1549338938560057E8,1.4750010271431258E8
02,033,Shimla,2019,8.392401669909121E8,2.772994613847162E8
02,034,Kinnaur,2019,1.3448771567868796E8,5.849020599663858E7
03,035,Gurdaspur,2019,9.108776237430913E8,5.887542183962486E8
03,036,Kapurthala,2019,3.545929921568053E8,2.5098681513046035E8
03,037,Jalandhar,2019,7.746070631617914E8,6.604085414168375E8
03,038,Hoshiarpur,2019,7.415916062879136E8,5.2245961704157066E8
03,039,Shahid Bhagat Singh Nagar,2019,3.113094117460555E8,2.2416221517130297E8
03,040,Fatehgarh Sahib,2019,2.782811111613128E8,1.9746046038922152E8
03,041,Ludhiana,2019,1.0635683861164752E9,1.0697922492540283E9
03,042,Moga,2019,4.952378475639017E8,2.6610268521939853E8
03,043,Firozpur,2019,1.018007817144562E9,4.560394563947391E8
03,044,Muktsar,2019,4.454907381318742E8,2.044464776842198E8
03,045,Faridkot,2019,2.900365882441942E8,1.524354540237957E8
03,046,Bathinda,2019,6.894169716281135E8,3.893562942287662E8
03,047,Mansa,2019,4.02069536982307E8,2.23994541283215E8
03,048,Patiala,2019,7.216192393018115E8,5.413353264804754E8
03,049,Amritsar,2019,6.816873749535462E8,5.919723428358226E8
03,050,Tarn Taran,2019,5.436102524598498E8,2.819307678142472E8
03,051,Rupnagar,2019,3.1069054379244787E8,2.1898844115933976E8
03,052,Sahibzada Ajit Singh Nagar,2019,3.5384948698136103E8,4.214284943568175E8
03,053,Sangrur,2019,8.018084884025582E8,5.194320824819788E8
03,054,Barnala,2019,2.947548840928691E8,1.8143442790527686E8
04,055,Chandigarh,2019,8.143974507605699E7,1.6082953734817916E8
05,056,Uttarkashi,2019,2.397476091386604E8,8.946512526317927E7
05,057,Chamoli,2019,3.298223991388941E8,1.561791106659595E8
05,058,Rudraprayag,2019,1.4733762847588465E8,5.75245422349433E7
05,059,Tehri Garhwal,2019,3.7468120875004584E8,1.3108472098747855E8
05,060,Dehradun,2019,5.3205651753689486E8,5.109531321063632E8
05,061,Garhwal,2019,3.8399194085834867E8,1.7316348316918528E8
05,062,Pithoragarh,2019,3.312313357873086E8,1.1751350559162356E8
05,063,Bageshwar,2019,1.9409384437436432E8,6.370400941977436E7
05,064,Almora,2019,3.6810443546308213E8,1.2973315002471736E8
05,065,Champawat,2019,1.64905951207801E8,5.26712122839886E7
05,066,Nainital,2019,4.4559600102699137E8,2.1579158386856353E8
05,067,Udham Singh Nagar,2019,5.194389379296723E8,3.96366280201195E8
05,068,Hardwar,2019,3.406218759492187E8,4.346226729183363E8
06,069,Panchkula,2019,1.7370043421441865E8,1.6945292846717194E8
06,070,Ambala,2019,3.627642161131357E8,3.150834876582889E8
06,071,Yamunanagar,2019,3.6683067786895293E8,3.1864098739356077E8
06,072,Kurukshetra,2019,4.224352825806411E8,2.6748545772161564E8
06,073,Kaithal,2019,5.06619615592647E8,2.4764585619478488E8
06,074,Karnal,2019,5.910804868671262E8,3.8136981219787645E8
06,075,Panipat,2019,3.354284774796799E8,3.1268664699447286E8
06,076,Sonipat,2019,4.466940982752222E8,3.871779046190753E8
06,077,Jind,2019,5.401061528199639E8,3.0471925157965153E8
06,078,Fatehabad,2019,5.53901210319355E8,2.5593560549977368E8
06,079,Sirsa,2019,7.405194779321691E8,3.431578717875871E8
06,080,Hisar,2019,8.910906227697612E8,4.653381325658155E8
06,081,Bhiwani,2019,7.768782719551162E8,4.2031851102502215E8
06,082,Rohtak,2019,2.7626691522409236E8,2.4722698455345455E8
06,083,Jhajjar,2019,3.320379378399625E8,2.716377535486589E8
06,084,Mahendragarh,2019,4.08360568066548E8,2.3763868480284142E8
06,085,Rewari,2019,3.544499914155522E8,2.8042983351572996E8
06,086,Gurgaon,2019,4.69393656513044E8,7.438851152564504E8
06,087,Mewat,2019,2.994154479916935E8,1.8711984160486218E8
06,088,Faridabad,2019,3.036456676280867E8,4.7583177501172733E8
06,089,Palwal,2019,3.145277641748239E8,2.394721974378459E8
07,090,North West,2019,2.2945480460135573E8,5.568190827605433E8
07,091,North,2019,4.2638022278301135E7,1.4143661789784306E8
07,092,North East,2019,3.9936987355434306E7,1.752604481285353E8
07,093,East,2019,5.437287717834331E7,2.2057391803742564E8
07,094,New Delhi,2019,2.679296562717907E7,5.137280846740551E7
07,095,Central,2019,1.3607424371760111E7,5.6204735208184004E7
07,096,West,2019,1.066712542600107E8,3.7226255850809836E8
07,097,South West,2019,1.9964367746514624E8,3.894680698423367E8
07,098,South,2019,1.7355509389924943E8,4.421136885638684E8
08,099,Ganganagar,2019,1.1010803793695164E9,4.8396416014315635E8
08,100,Hanumangarh,2019,1.165289258767126E9,4.303303561048095E8
08,101,Bikaner,2019,2.39453378098002E9,4.802758911162108E8
08,102,Churu,2019,1.8217900521480935E9,4.29704319413495E8
08,103,Jhunjhunun,2019,1.3907003063049016E9,5.742167625173864E8
08,104,Alwar,2019,1.6132312268980966E9,8.525453288125808E8
08,105,Bharatpur,2019,7.089038572933861E8,4.339902079501198E8
08,106,Dhaulpur,2019,3.198651129534391E8,1.779013867157628E8
08,107,Karauli,2019,5.1948811209677166E8,2.435207000309351E8
08,108,Sawai Madhopur,2019,5.565664082861674E8,2.4567706030267686E8
08,109,Dausa,2019,7.770249961239891E8,3.136561189228116E8
08,110,Jaipur,2019,2.525305135794026E9,1.7698393520491889E9
08,111,Sikar,2019,1.734084236855584E9,6.726720044581031E8
08,112,Nagaur,2019,2.590761780260046E9,6.792517327727368E8
08,113,Jodhpur,2019,3.3889470495515127E9,8.256812999516494E8
08,114,Jaisalmer,2019,1.082550489911037E9,1.559283730514406E8
08,115,Barmer,2019,4.0875837856398816E9,4.819681952277663E8
08,116,Jalor,2019,1.5493961022237012E9,3.9431067160784864E8
08,117,Sirohi,2019,6.793516733772941E8,2.460069132030732E8
08,118,Pali,2019,1.140356981365162E9,5.497690241238544E8
08,119,Ajmer,2019,1.099109774168164E9,6.193230103699523E8
08,120,Tonk,2019,6.623309875548255E8,3.0659432038745224E8
08,121,Bundi,2019,5.894345277690294E8,2.31729552084961E8
08,122,Bhilwara,2019,1.1673734693082259E9,5.880738309915023E8
08,123,Rajsamand,2019,6.938182691584866E8,3.077456206608252E8
08,124,Dungarpur,2019,1.0452537546333565E9,3.265541736837127E8
08,125,Banswara,2019,1.12219781730391E9,3.582854572467699E8
08,126,Chittaurgarh,2019,7.732410854884573E8,4.3864289149096864E8
08,127,Kota,2019,4.739647980463006E8,4.0807693443046606E8
08,128,Baran,2019,4.2608282216582036E8,2.4285652089299533E8
08,129,Jhalawar,2019,5.755817511982422E8,2.6087721328844145E8
08,130,Udaipur,2019,2.0465176005432527E9,7.567075696579163E8
08,131,Pratapgarh,2019,6.86494722239411E8,1.9460035200634387E8
09,132,Saharanpur,2019,5.452164439876531E8,5.596032102062094E8
09,133,Muzaffarnagar,2019,6.586846758205577E8,6.22477619716995E8
09,134,Bijnor,2019,5.501753227081801E8,5.720848223541474E8
09,135,Moradabad,2019,6.036972090738013E8,6.329325263034413E8
09,136,Rampur,2019,3.415895556655292E8,2.9873400293404347E8
09,137,Jyotiba Phule Nagar,2019,3.469363418939875E8,3.156175034278482E8
09,138,Meerut,2019,5.073663175396062E8,6.048578576663954E8
09,139,Baghpat,2019,2.6456924080479857E8,1.914709520259912E8
09,140,Ghaziabad,2019,5.577466964030026E8,8.694457888539206E8
09,141,Gautam Buddha Nagar,2019,4.6649421729761404E8,8.9321350191413E8
09,142,Bulandshahr,2019,7.687719621509192E8,5.775077546436963E8
09,143,Aligarh,2019,7.005183046992569E8,5.680258298094409E8
09,144,Mahamaya Nagar,2019,2.86773825776731E8,2.360381382328303E8
09,145,Mathura,2019,5.66053164159804E8,5.040774608188763E8
09,146,Agra,2019,7.343241389296377E8,7.411910708036988E8
09,147,Firozabad,2019,4.1550161110931754E8,3.138972570198682E8
09,148,Mainpuri,2019,4.054136083623889E8,2.697490294293056E8
09,149,Budaun,2019,6.1125386915342E8,4.0566027794249773E8
09,150,Bareilly,2019,5.621853434676048E8,5.655605147093934E8
09,151,Pilibhit,2019,3.5523640013980544E8,2.5707634473105657E8
09,152,Shahjahanpur,2019,5.1751837394259715E8,3.694101827716501E8
09,153,Kheri,2019,7.81018947059911E8,5.263095361827189E8
09,154,Sitapur,2019,7.51870675997212E8,5.164845951157106E8
09,155,Hardoi,2019,7.064725000400813E8,5.288869273283987E8
09,156,Unnao,2019,6.704561847410234E8,4.906489719920083E8
09,157,Lucknow,2019,7.598435592790213E8,1.0260059187186192E9
09,158,Rae Bareli,2019,9.588622114794847E8,5.52066920949416E8
09,159,Farrukhabad,2019,3.184798732875651E8,2.33632852134476E8
09,160,Kannauj,2019,3.2369344597151494E8,2.246465625123431E8
09,161,Etawah,2019,3.2711109268575746E8,2.4892212133287883E8
09,162,Auraiya,2019,2.7948598266359144E8,2.1534957637638187E8
09,163,Kanpur Dehat,2019,3.9710725260942096E8,2.830826929678248E8
09,164,Kanpur Nagar,2019,5.667369919621171E8,7.25165875394647E8
09,165,Jalaun,2019,3.168315855081993E8,2.837996248455447E8
09,166,Jhansi,2019,5.41021521579186E8,3.708950295150237E8
09,167,Lalitpur,2019,4.6925211034916896E8,2.016110801629148E8
09,168,Hamirpur,2019,2.8333295860345054E8,2.1066588518101284E8
09,169,Mahoba,2019,2.70058495669964E8,1.6746833705623856E8
09,170,Banda,2019,4.7437539194374233E8,3.0465068441870373E8
09,171,Chitrakoot,2019,3.4462724039547724E8,1.7078305615435803E8
09,172,Fatehpur,2019,6.163786363781478E8,3.8442415548755336E8
09,173,Pratapgarh,2019,1.0860893406010835E9,5.751080563480654E8
09,174,Kaushambi,2019,3.4473003222123533E8,2.3232964791033283E8
09,175,Allahabad,2019,1.422233593983636E9,9.753374114692296E8
09,176,Bara Banki,2019,6.773633789459327E8,4.263656474707171E8
09,177,Faizabad,2019,6.338220439685507E8,4.225714508597839E8
09,178,Ambedkar Nagar,2019,6.344838264032668E8,4.1247113715081006E8
09,179,Sultanpur,2019,1.2010470493337088E9,7.080704731553024E8
09,180,Bahraich,2019,7.479629524730546E8,4.0450241170373464E8
09,181,Shrawasti,2019,2.4218562725964305E8,1.3662128806505194E8
09,182,Balrampur,2019,3.8718776573918885E8,2.5830965681009647E8
09,183,Gonda,2019,8.385213582709445E8,4.535589560548082E8
09,184,Siddharthnagar,2019,4.332337215022135E8,3.2572104736921716E8
09,185,Basti,2019,6.218404087350223E8,4.1195698330727583E8
09,186,Sant Kabir Nagar,2019,3.344130642089499E8,2.491874134688023E8
09,187,Mahrajganj,2019,4.783268712586857E8,3.275567073034161E8
09,188,Gorakhpur,2019,8.672517883312118E8,6.621721941306136E8
09,189,Kushinagar,2019,6.630281211440567E8,3.961462253180806E8
09,190,Deoria,2019,6.147569525708526E8,3.741354937725964E8
09,191,Azamgarh,2019,1.2156476072081995E9,7.39798135504844E8
09,192,Mau,2019,5.125799701840955E8,2.952687201357547E8
09,193,Ballia,2019,6.279112819961933E8,4.3386335762081295E8
09,194,Jaunpur,2019,1.3697890331124926E9,7.443410773403311E8
09,195,Ghazipur,2019,8.799957160783777E8,5.148181123710509E8
09,196,Chandauli,2019,4.537341334199027E8,2.882967025718201E8
09,197,Varanasi,2019,6.861195658972195E8,6.502887810940807E8
09,198,Sant Ravidas Nagar (Bhadohi),2019,3.690903409627029E8,2.417497276612362E8
09,199,Mirzapur,2019,7.99895387662523E8,3.889136930703864E8
09,200,Sonbhadra,2019,1.0863194389674287E9,3.6014529866619676E8
09,201,Etah,2019,3.730735117235409E8,2.34844974457061E8
09,202,Kanshiram Nagar,2019,2.334771802762063E8,1.6810682355327293E8
10,203,Pashchim Champaran,2019,6.722933378907973E8,4.010494587179735E8
10,204,Purba Champaran,2019,9.042014176852597E8,5.598352991313374E8
10,205,Sheohar,2019,1.0363554903810892E8,7.177833239275321E7
10,206,Sitamarhi,2019,5.1201578714204973E8,3.5012517358627474E8
10,207,Madhubani,2019,7.178177939225298E8,4.838024724786718E8
10,208,Supaul,2019,5.3525397097072226E8,2.708603510535787E8
10,209,Araria,2019,5.925206005008616E8,3.418492799109647E8
10,210,Kishanganj,2019,4.125849599880974E8,2.443161303951232E8
10,211,Purnia,2019,6.988562210424633E8,4.728037888389285E8
10,212,Katihar,2019,6.351696145794576E8,4.3579439558264387E8
10,213,Madhepura,2019,3.9547988956303996E8,2.357494562140227E8
10,214,Saharsa,2019,3.358690885523092E8,2.220791042905758E8
10,215,Darbhanga,2019,5.47153697377225E8,4.3011788332469785E8
10,216,Muzaffarpur,2019,9.197696962529451E8,6.363176963326311E8
10,217,Gopalganj,2019,5.220393872732729E8,3.048145306468698E8
10,218,Siwan,2019,5.753149441726294E8,4.055432764193026E8
10,219,Saran,2019,6.770103845254326E8,5.126205997717015E8
10,220,Vaishali,2019,6.68590753890514E8,4.4450705687943363E8
10,221,Samastipur,2019,7.013612632899128E8,4.905813638513776E8
10,222,Begusarai,2019,4.0403421150537306E8,3.3348934758746946E8
10,223,Khagaria,2019,2.2315222448622853E8,1.587171032346591E8
10,224,Bhagalpur,2019,4.2330950483474267E8,3.631637219910482E8
10,225,Banka,2019,4.484311544972045E8,2.614596089672035E8
10,226,Munger,2019,1.7393153084679455E8,1.5231103123982602E8
10,227,Lakhisarai,2019,1.3558248085502833E8,1.1129469555500774E8
10,228,Sheikhpura,2019,8.711465807470895E7,6.810372784987241E7
10,229,Nalanda,2019,3.7187130046165365E8,3.177606882642409E8
10,230,Patna,2019,6.685779164373009E8,9.070040372973075E8
10,231,Bhojpur,2019,3.798012858236328E8,3.602838957511448E8
10,232,Buxar,2019,2.510419898468137E8,2.181458530101885E8
10,233,Kaimur (Bhabua),2019,3.156074983897824E8,2.001177139228368E8
10,234,Rohtas,2019,4.3954776475379896E8,3.870646330102377E8
10,235,Aurangabad,2019,4.6759020319093525E8,3.704096614059487E8
10,236,Gaya,2019,8.069392524926966E8,6.134962731024364E8
10,237,Nawada,2019,3.400998020989775E8,2.548095652975904E8
10,238,Jamui,2019,3.8412493076096046E8,2.248660516295311E8
10,239,Jehanabad,2019,1.6404682188144913E8,1.4799089313780192E8
10,240,Arwal,2019,1.0693992844257814E8,9.640767748599243E7
19,327,Darjiling,2019,6.413010617586551E8,4.0517050946205115E8
19,328,Jalpaiguri,2019,1.4609755909913409E9,8.265026499279828E8
19,329,Koch Bihar,2019,1.291190010871798E9,6.211821841784092E8
19,330,Uttar Dinajpur,2019,7.770615939293852E8,4.6231974072807944E8
19,331,Dakshin Dinajpur,2019,4.9850382824148285E8,2.8275533882517606E8
19,332,Maldah,2019,8.446986938908393E8,5.80806149534767E8
19,333,Murshidabad,2019,1.212246754422488E9,9.439785578088884E8
19,334,Birbhum,2019,8.059240316945351E8,5.726849264003154E8
19,335,Barddhaman,2019,1.5785857864716074E9,1.4155963995819795E9
19,336,Nadia,2019,1.0410615942743107E9,7.802620153940449E8
19,337,North Twenty Four Parganas,2019,1.6499165197117605E9,1.5129708141643832E9
19,338,Hugli,2019,1.0591435425998011E9,9.787855004789127E8
19,339,Bankura,2019,9.779139557975262E8,6.352650381229163E8
19,340,Puruliya,2019,7.214899871564033E8,4.6304763626027185E8
19,341,Haora,2019,6.939117533980545E8,7.571996768588002E8
19,342,Kolkata,2019,1.7192278282423022E8,6.551431331518804E8
19,343,South Twenty Four Parganas,2019,2.371901301754668E9,1.2409033051370945E9
19,344,Paschim Medinipur,2019,1.9104834960705655E9,9.743375476187361E8
19,345,Purba Medinipur,2019,1.8003031284079883E9,8.190239437703855E8
20,346,Garhwa,2019,6.107177863086818E8,2.32477818180477E8
20,347,Chatra,2019,4.639278872809781E8,1.8742560273660392E8
20,348,Kodarma,2019,1.9553233013383114E8,1.2889957926476043E8
20,349,Giridih,2019,7.726831310040939E8,4.4452203212249357E8
20,350,Deoghar,2019,4.706608610973575E8,2.77753873722721E8
20,351,Godda,2019,3.187216162085784E8,1.9802791311010367E8
20,352,Sahibganj,2019,2.381135052426509E8,1.575515674721102E8
20,353,Pakur,2019,2.5231872074318317E8,1.4441866488564125E8
20,354,Dhanbad,2019,5.0945842577918196E8,4.1880764092801416E8
20,355,Bokaro,2019,4.7926205043809354E8,3.692235871030119E8
20,356,Lohardaga,2019,2.077420804790097E8,9.585225110956669E7
20,357,Purbi Singhbhum,2019,4.951793666012714E8,4.2460895165801823E8
20,358,Palamu,2019,6.801232570986059E8,3.463090211980467E8
20,359,Latehar,2019,4.2076527971868867E8,1.4465514363384685E8
20,360,Hazaribagh,2019,5.559927103416781E8,3.32135838589624E8
20,361,Ramgarh,2019,2.6477746565580574E8,1.596955303216088E8
20,362,Dumka,2019,4.778064070066291E8,2.5505224419878763E8
20,363,Jamtara,2019,2.7377816654767156E8,1.5339827809197858E8
20,364,Ranchi,2019,9.211976573481886E8,6.078552277672074E8
20,365,Khunti,2019,2.774290446579006E8,1.0262338585952577E8
20,366,Gumla,2019,5.1483384216297877E8,2.151309269455914E8
20,367,Simdega,2019,3.9941069418553543E8,1.3180197377995427E8
20,368,Pashchimi Singhbhum,2019,6.80189411478684E8,2.5558574486760983E8
20,369,Saraikela-Kharsawan,2019,3.378335510582299E8,2.1538029415839493E8
01,001,Kupwara,2019,2.676904276245596E8,1.664909608835987E8
01,002,Badgam,2019,2.6191542796834022E8,2.3599038878901678E8
01,003,Leh(Ladakh),2019,6.166201486046205E8,3.364129825837513E8
01,004,Kargil,2019,1.5292675248135725E8,1.0722746571999492E8
01,005,Punch,2019,4.010869300143842E8,1.1111033295583019E8
01,006,Rajouri,2019,6.290126113536956E8,1.4938540134161827E8
01,007,Kathua,2019,4.199043983813419E8,1.5317047855843028E8
01,008,Baramula,2019,3.528029708777535E8,2.2887982370113325E8
01,009,Bandipore,2019,1.2088872441591987E8,7.610803497970554E7
01,010,Srinagar,2019,1.3432918210504365E8,1.947445449708859E8
01,011,Ganderbal,2019,1.1353740011801088E8,6.3431496956883155E7
01,012,Pulwama,2019,1.9064419961852023E8,1.3721157456094784E8
01,013,Shupiyan,2019,1.1817656473787528E8,6.838359792606893E7
01,014,Anantnag,2019,3.1793804792519534E8,2.1331488109999976E8
01,015,Kulgam,2019,1.3227724145218675E8,8.643301275277035E7
01,016,Doda,2019,2.713267176754595E8,8.129865744127719E7
01,017,Ramban,2019,1.8350959428762642E8,5.18145026436687E7
01,018,Kishtwar,2019,1.9805026793756127E8,7.947128526267123E7
01,019,Udhampur,2019,4.683135201039369E8,1.226034836189611E8
01,020,Reasi,2019,3.4647033684111893E8,8.478546209567706E7
01,021,Jammu,2019,5.702052566959443E8,4.362292220378698E8
